url,source,summary,title
https://www.perfil.com/noticias/politica/guillermo-moreno-convoca-a-una-desafiliacion-masiva-del-pj.phtml,Perfil,Guillermo Moreno convoca a una “desafiliación masiva” del PJ,Guillermo Moreno convoca a una “desafiliación masiva” del PJ
https://www.perfil.com/noticias/sociedad/por-la-crisis-de-la-pandemia-cerro-el-ex-cine-general-paz-de-belgrano.phtml,Perfil,Por la crisis de la pandemia cerró el ex cine General Paz de Belgrano,Por la crisis de la pandemia cerró el ex cine General Paz de Belgrano
https://www.perfil.com/noticias/bloomberg/bc-alemania-examina-vacuna-astra-tras-suspension-parcial-en-berlin.phtml,Perfil,Alemania examina la vacuna AstraZeneca tras su suspensión parcial en Berlín,Alemania examina la vacuna AstraZeneca tras su suspensión parcial en Berlín
https://www.perfil.com/noticias/agro/rizobacter-exportara-a-australia-y-kazajistan-sus-productos-biologicos-para-el-campo.phtml,Perfil,Rizobacter exportará a Australia y Kazajistán sus productos biológicos para el campo,Rizobacter exportará a Australia y Kazajistán sus productos biológicos para el campo
https://www.perfil.com/noticias/opinion/mauricio-alejandro-vazquez-sobre-narcisismo-ciencia-y-extraterrestres.phtml,Perfil,"Sobre narcisismo, ciencia y extraterrestres","Sobre narcisismo, ciencia y extraterrestres"
https://www.perfil.com/noticias/economia/consumidores-como-funcionara-la-ventanilla-unica-federal-creada-para-unificar-reclamos.phtml,Perfil,"Consumidores: cómo funcionará la ""Ventanilla Única Federal"" creada para unificar reclamos","Consumidores: cómo funcionará la ""Ventanilla Única Federal"" creada para unificar reclamos"
https://www.perfil.com/noticias/bloomberg/bc-biden-busca-revertir-decadas-de-desigualdad-con-plan-economico.phtml,Perfil,Biden busca revertir décadas de desigualdad con un nuevo plan económico,Biden busca revertir décadas de desigualdad con un nuevo plan económico
https://www.perfil.com/noticias/agro/exportaciones-de-carne-vacuna-aumentaron-5-en-febrero.phtml,Perfil,Exportaciones de carne vacuna aumentaron 5% en febrero,Exportaciones de carne vacuna aumentaron 5% en febrero
https://www.perfil.com/noticias/tecnologia/google-maps-se-renueva-y-ahora-permite-recorrer-el-interior-de-aeropuertos-y-centros-comerciales.phtml,Perfil,Google Maps se renueva y ahora permite recorrer el interior de aeropuertos y centros comerciales,Google Maps se renueva y ahora permite recorrer el interior de aeropuertos y centros comerciales
https://www.infobae.com/america/ciencia-america/2021/03/30/el-covid-19-esta-en-el-aire-la-ventilacion-y-los-medidores-de-dioxido-de-carbono-son-las-nuevas-claves-para-no-contagiarse/,Infobae,El COVID-19 está en el aire: la ventilación y los medidores de dióxido de carbono son las nuevas claves para no contagiarse,El COVID-19 está en el aire: la ventilación y los medidores de dióxido de carbono son las nuevas claves para no contagiarse
https://www.infobae.com/america/america-latina/2021/03/30/los-jefes-de-las-fuerzas-armadas-de-brasil-pondran-sus-renuncias-a-disposicion-del-nuevo-ministro-de-defensa/,Infobae,Los jefes de las Fuerzas Armadas de Brasil pondrán sus renuncias a disposición del nuevo ministro de Defensa,Los jefes de las Fuerzas Armadas de Brasil pondrán sus renuncias a disposición del nuevo ministro de Defensa
https://www.infobae.com/politica/2021/03/30/coronavirus-cuales-son-los-110-distritos-bonaerenses-en-donde-se-aplicaran-las-nuevas-restricciones/,Infobae,Coronavirus: cuáles son los 110 distritos bonaerenses en donde se aplicarán las nuevas restricciones,Coronavirus: cuáles son los 110 distritos bonaerenses en donde se aplicarán las nuevas restricciones
https://www.infobae.com/america/agencias/2021/03/30/bolsa-argentina-mantiene-impulso-alcista-con-selectividad-operativa-2/,Infobae,Bolsa argentina mantiene impulso alcista con selectividad operativa,Bolsa argentina mantiene impulso alcista con selectividad operativa
https://www.infobae.com/america/tecno/2021/03/30/como-es-el-nuevo-robot-que-explorara-las-cuevas-lunares/,Infobae,Cómo es el nuevo robot que explorará las cuevas lunares,Cómo es el nuevo robot que explorará las cuevas lunares
https://www.infobae.com/america/agencias/2021/03/30/sonora-no-registra-nuevas-muertes-por-covid-19-en-el-ultimo-dia/,Infobae,Sonora no registra nuevas muertes por COVID-19 en el último día,Sonora no registra nuevas muertes por COVID-19 en el último día
https://www.infobae.com/america/deportes/2021/03/30/escandalo-con-el-argentino-leonardo-balerdi-por-una-fiesta-ilegal-que-organizo-un-companero-de-equipo-y-desato-el-enojo-de-jorge-sampaoli/,Infobae,Escándalo con el argentino Leonardo Balerdi por una “fiesta ilegal” que organizó un compañero de equipo y desató el enojo de Jorge Sampaoli,Escándalo con el argentino Leonardo Balerdi por una “fiesta ilegal” que organizó un compañero de equipo y desató el enojo de Jorge Sampaoli
https://www.infobae.com/politica/2021/03/30/por-ahora-el-gobierno-porteno-no-tomara-medidas-restrictivas-y-se-diferencia-de-nacion-y-provincia-de-buenos-aires/,Infobae,Por ahora el Gobierno porteño no tomará medidas restrictivas y se diferencia de Nación y Provincia de Buenos Aires,Por ahora el Gobierno porteño no tomará medidas restrictivas y se diferencia de Nación y Provincia de Buenos Aires
https://www.infobae.com/america/agencias/2021/03/30/previsiones-de-video-en-espanol-de-las-13h00-gmt/,Infobae,Previsiones de Video en Español de las 13H00 GMT,Previsiones de Video en Español de las 13H00 GMT
https://www.infobae.com/america/agencias/2021/03/30/japon-aplasta-a-mongolia-con-un-resultado-historico-de-14-0/,Infobae,Japón aplasta a Mongolia con un resultado histórico de 14-0,Japón aplasta a Mongolia con un resultado histórico de 14-0
https://www.infobae.com/america/agencias/2021/03/30/vw-confirma-que-cambiara-nombre-de-unidad-en-eeuu-a-voltswagen/,Infobae,"VW confirma que cambiará nombre de unidad en EEUU a ""Voltswagen""","VW confirma que cambiará nombre de unidad en EEUU a ""Voltswagen"""
https://www.infobae.com/america/agencias/2021/03/30/diferencias-entre-independentistas-impiden-investir-presidente-en-cataluna/,Infobae,Diferencias entre independentistas impiden investir presidente en Cataluña,Diferencias entre independentistas impiden investir presidente en Cataluña
https://www.infobae.com/america/agencias/2021/03/30/el-athletic-viajara-el-jueves-por-la-manana-a-sevilla/,Infobae,El Athletic viajará el jueves por la mañana a Sevilla,El Athletic viajará el jueves por la mañana a Sevilla
https://www.infobae.com/america/agencias/2021/03/30/dimite-el-primer-ministro-eslovaco-por-crisis-por-la-compra-de-la-vacuna-rusa/,Infobae,Dimite el primer ministro eslovaco por crisis por la compra de la vacuna rusa,Dimite el primer ministro eslovaco por crisis por la compra de la vacuna rusa
https://www.infobae.com/america/agencias/2021/03/30/alta-intensidad-en-tajonar/,Infobae,Alta intensidad en Tajonar,Alta intensidad en Tajonar
https://www.infobae.com/america/agencias/2021/03/30/coronavirus-diaz-canel-reconoce-errores-en-la-gestion-de-la-pandemia-en-la-habana/,Infobae,Coronavirus.- Díaz-Canel reconoce errores en la gestión de la pandemia en La Habana,Coronavirus.- Díaz-Canel reconoce errores en la gestión de la pandemia en La Habana
https://www.infobae.com/america/agencias/2021/03/30/runido-deliveroo-debutara-en-bolsa-a-un-precio-de-39-libras-por-accion-el-minimo-esperado/,Infobae,"R.Unido.- Deliveroo debutará en Bolsa a un precio de 3,9 libras por acción, el mínimo esperado","R.Unido.- Deliveroo debutará en Bolsa a un precio de 3,9 libras por acción, el mínimo esperado"
https://www.infobae.com/america/agencias/2021/03/30/forex-dolar-avanza-por-apuestas-de-recuperacion-economica-en-eeuu-3/,Infobae,FOREX-Dólar avanza por apuestas de recuperación económica en EEUU,FOREX-Dólar avanza por apuestas de recuperación económica en EEUU
https://www.infobae.com/politica/2021/03/30/la-fiscalia-avalo-que-de-vido-continue-en-libertad-por-la-tragedia-de-once/,Infobae,La Fiscalía avaló que De Vido continúe en libertad por la tragedia de Once,La Fiscalía avaló que De Vido continúe en libertad por la tragedia de Once
https://www.infobae.com/america/agencias/2021/03/30/portaltic-apple-celebrara-wwdc-2021-del-7-a-11-de-junio-completamente-online/,Infobae,Portaltic.-Apple celebrará WWDC 2021 del 7 a 11 de junio completamente online,Portaltic.-Apple celebrará WWDC 2021 del 7 a 11 de junio completamente online
https://www.eldestapeweb.com/politica/mendoza/un-diputado-propone-consulta-popular-sobre-la-independencia-de-mendoza--202133011420,Destape Web,Un diputado propone consulta popular sobre la independencia de Mendoza,Un diputado propone consulta popular sobre la independencia de Mendoza
https://www.eldestapeweb.com/politica/impuesto-a-las-ganancias/ganancias-diputados-destacaron-la-media-sancion-del-proyecto-20213309360,Destape Web,Ganancias: Diputados destacaron la media sanción del proyecto,Ganancias: Diputados destacaron la media sanción del proyecto
https://www.mdzol.com/sociedad/modus-operandi/2021/3/30/pacto-la-venta-de-un-auto-se-lo-robaron-en-guaymallen-148775.html,MDZOL,Pactó la venta de un auto y se lo robaron en Guaymallén,Pactó la venta de un auto y se lo robaron en Guaymallén
https://www.mdzol.com/sociedad/2021/3/30/la-reina-nacional-de-la-vendimia-se-contagio-de-coronavirus-asi-lo-cuenta-148786.html,MDZOL,La Reina Nacional de la Vendimia se contagió de coronavirus y así lo cuenta,La Reina Nacional de la Vendimia se contagió de coronavirus y así lo cuenta
https://www.mdzol.com/espectaculos/2021/3/30/jennifer-lopez-deslumbra-las-redes-con-un-emotivo-consejo-imperdible-148788.html,MDZOL,Jennifer Lopez deslumbra las redes con un emotivo consejo. Imperdible,Jennifer Lopez deslumbra las redes con un emotivo consejo. Imperdible
https://www.mdzol.com/mdzradio/2021/3/30/el-verdadero-motivo-por-el-que-fernandez-sagasti-convirtio-en-diputado-perez-plaza-148726.html,MDZOL,El verdadero motivo por el que Fernández Sagasti convirtió en diputado a Pérez Plaza,El verdadero motivo por el que Fernández Sagasti convirtió en diputado a Pérez Plaza
https://www.mdzol.com/mdzradio/2021/3/30/los-coches-de-tesla-se-pueden-comprar-con-bitcoin-dice-elon-musk-148791.html,MDZOL,"Los coches de Tesla se pueden comprar con bitcoin, dice Elon Musk","Los coches de Tesla se pueden comprar con bitcoin, dice Elon Musk"
https://www.mdzol.com/sociedad/2021/3/30/un-municipio-habilito-una-fiesta-tuvo-que-ir-una-ambulancia-porque-un-hombre-le-falto-el-aire-148728.html,MDZOL,Un municipio habilitó una fiesta y tuvo que ir una ambulancia porque a un hombre le faltó el aire,Un municipio habilitó una fiesta y tuvo que ir una ambulancia porque a un hombre le faltó el aire
https://www.mdzol.com/deportes/2021/3/30/haaland-dijo-que-dejara-el-dortmund-su-futuro-estaria-en-otro-pais-148781.html,MDZOL,Haaland dijo que dejará el Dortmund y su futuro estaría en otro país,Haaland dijo que dejará el Dortmund y su futuro estaría en otro país
https://www.mdzol.com/bbc-mundo/2021/3/30/las-zapatillas-de-satan-con-sangre-humana-que-llevaron-nike-demandar-un-grupo-de-artistas-148783.html,MDZOL,"Las ""zapatillas de Satán"" con sangre humana que llevaron a Nike a demandar a un grupo de artistas","Las ""zapatillas de Satán"" con sangre humana que llevaron a Nike a demandar a un grupo de artistas"
https://www.mdzol.com/deportes/2021/3/30/boca-el-12-mejor-equipo-de-lo-que-va-del-siglo-xxi-y-river-148784.html,MDZOL,"Boca, el 12º mejor equipo de lo que va del siglo XXI ¿Y River?","Boca, el 12º mejor equipo de lo que va del siglo XXI ¿Y River?"
https://www.mdzol.com/politica/2021/3/30/volvieron-las-restricciones-buenos-aires-suspende-actividades-de-trasnoche-limita-reuniones-148765.html,MDZOL,Volvieron las restricciones: Buenos Aires suspende actividades de trasnoche y limita reuniones,Volvieron las restricciones: Buenos Aires suspende actividades de trasnoche y limita reuniones
https://www.mdzol.com/politica/2021/3/30/axel-kicillof-el-duro-stopper-de-martin-guzman-148708.html,MDZOL,"Axel Kicillof, el duro stopper de Martín Guzmán","Axel Kicillof, el duro stopper de Martín Guzmán"
https://www.mdzol.com/sociedad/modus-operandi/2021/3/30/lo-detuvieron-por-golpear-violar-quemar-con-agua-hirviendo-su-ex-148779.html,MDZOL,"Lo detuvieron por golpear, violar y quemar con agua hirviendo a su ex","Lo detuvieron por golpear, violar y quemar con agua hirviendo a su ex"
https://www.mdzol.com/politica/2021/3/30/un-intendente-decreto-un-30-de-aumento-para-sus-trabajadores-148736.html,MDZOL,Un intendente decretó un 30% de aumento para sus trabajadores,Un intendente decretó un 30% de aumento para sus trabajadores
https://www.mdzol.com/napsix/2021/3/30/el-chavo-del-8-el-ultimo-chiste-que-le-hizo-don-ramon-quico-antes-de-morir-148760.html,MDZOL,El Chavo del 8: el último chiste que le hizo Don Ramón a Quico antes de morir,El Chavo del 8: el último chiste que le hizo Don Ramón a Quico antes de morir
https://www.mdzol.com/politica/2021/3/30/duro-reves-judicial-contra-argentina-por-manipular-el-indec-en-2013-148763.html,MDZOL,Duro revés judicial contra Argentina por manipular el Indec en 2013,Duro revés judicial contra Argentina por manipular el Indec en 2013
https://www.mdzol.com/food-lovers/2021/3/30/muy-casero-prepara-unas-ricas-empanadas-de-atun-espinaca-en-20-minutos-148627.html,MDZOL,Muy casero: prepara unas ricas empanadas de atún y espinaca ¡en 20 minutos!,Muy casero: prepara unas ricas empanadas de atún y espinaca ¡en 20 minutos!
https://www.mdzol.com/politica/2021/3/30/la-camara-federal-de-casacion-ordeno-que-se-revea-el-tramite-de-prision-domiciliaria-de-amado-boudou-148782.html,MDZOL,La Cámara Federal de Casación ordenó que se revea el trámite de prisión domiciliaria de Amado Boudou.,La Cámara Federal de Casación ordenó que se revea el trámite de prisión domiciliaria de Amado Boudou.
https://www.mdzol.com/politica/2021/3/30/el-duro-comunicado-pidiendo-una-gran-alianza-electoral-opositora-148739.html,MDZOL,El duro comunicado pidiendo una gran alianza electoral opositora,El duro comunicado pidiendo una gran alianza electoral opositora
https://www.mdzol.com/napsix/2021/3/30/los-nietos-de-lady-di-continuan-la-tradicion-familiar-que-apasiona-la-reina-isabel-148751.html,MDZOL,Los nietos de Lady Di continúan la tradición familiar que apasiona a la Reina Isabel,Los nietos de Lady Di continúan la tradición familiar que apasiona a la Reina Isabel
https://www.mdzol.com/mdz-show/2021/3/30/el-picante-chicaneo-entre-dady-brieva-jey-mammon-en-pleno-programa-148778.html,MDZOL,El picante chicaneó entre Dady Brieva y Jey Mammón en pleno programa,El picante chicaneó entre Dady Brieva y Jey Mammón en pleno programa
https://www.mdzol.com/sociedad/modus-operandi/2021/3/30/una-mujer-fue-golpeada-violada-tirada-en-las-vias-para-que-la-atropelle-el-tren-148740.html,MDZOL,"Una mujer fue golpeada, violada y tirada en las vías para que la atropelle el tren","Una mujer fue golpeada, violada y tirada en las vías para que la atropelle el tren"
https://www.mdzol.com/napsix/2021/3/30/sin-harina-prepara-unas-ricas-saludables-tortitas-en-pasos-148738.html,MDZOL,Sin harina: prepara unas ricas y saludables tortitas ¡en 3 pasos!,Sin harina: prepara unas ricas y saludables tortitas ¡en 3 pasos!
https://www.mdzol.com/mundo/2021/3/30/famosa-frase-de-steve-jobs-apple-no-podra-prohibir-swatch-148745.html,MDZOL,Famosa frase de Steve Jobs: Apple no podrá prohibir a Swatch,Famosa frase de Steve Jobs: Apple no podrá prohibir a Swatch
https://www.mdzol.com/mundo/2021/3/30/somos-tan-toxicos-expertos-no-descartan-que-nos-volvamos-venenosos-148789.html,MDZOL,¿Somos tan tóxicos?: Expertos no descartan que nos volvamos venenosos,¿Somos tan tóxicos?: Expertos no descartan que nos volvamos venenosos
