screen_name	date	fav	retweet	text	url	hashtags
mmbarrionuevo	Tue May 04 18:15:49 +0000 2021	0	0	"@plenque @norabar No te olvides que falta mucha carga en las últimas semanas.
El dato objetivo es que hay más internados en terapia, por ende aumento hubo"	https://twitter.com/mmbarrionuevo/status/1389644952477605888	[]
mmbarrionuevo	Tue May 04 16:21:12 +0000 2021	2	0	@migest1961 solo busca ser una mancha visualizable. no al detalle ya que son muchos datos	https://twitter.com/mmbarrionuevo/status/1389616107707944960	[]
mmbarrionuevo	Tue May 04 16:20:07 +0000 2021	1	0	"@ba2bcn21 Entre 60 y 70
Si corren para abajo"	https://twitter.com/mmbarrionuevo/status/1389615833857548288	[]
mmbarrionuevo	Tue May 04 16:19:40 +0000 2021	30	0	"@solamentepincha Si, el efecto de las vacunas sin dudas
Nuevas variantes y menos cuidados en los más jóvenes también."	https://twitter.com/mmbarrionuevo/status/1389615722905620482	[]
mmbarrionuevo	Tue May 04 16:16:56 +0000 2021	270	56	"TERAPIA INTENSIVA
Pacientes en terapia por edad (en las columnas) y por fecha (en las filas)
Vemos como la ""nube"" se desplaza hacia los más jóvenes.

#VosTambienCuidate https://t.co/BEbGjSqZOp"	https://twitter.com/mmbarrionuevo/status/1389615032095358976	[{'text': 'VosTambienCuidate', 'indices': [150, 168]}]
mmbarrionuevo	Tue May 04 15:54:21 +0000 2021	2	0	@emiliamta @C5N una abrazo!	https://twitter.com/mmbarrionuevo/status/1389609348486270986	[]
mmbarrionuevo	Tue May 04 15:53:23 +0000 2021	1	0	"@JuanB72283412 Se compensan mutuamente en un sentido y en otro
Santa Fe aplicó tantas dosis, como santafesinos fueron vacunados en distintas jurisdicciones"	https://twitter.com/mmbarrionuevo/status/1389609106743439365	[]
mmbarrionuevo	Tue May 04 15:48:25 +0000 2021	1	0	@luciastemp Si, AZ son las Covishield y las de COVAX	https://twitter.com/mmbarrionuevo/status/1389607859088936968	[]
mmbarrionuevo	Tue May 04 15:47:37 +0000 2021	64	6	"Fuerza Andrea y que te mejores pronto! 
Gracias por tu compromiso de siempre https://t.co/9XiEQPFR1H"	https://twitter.com/mmbarrionuevo/status/1389607654213959680	[]
mmbarrionuevo	Tue May 04 14:35:18 +0000 2021	23	11	"#Corrientes 
En la Provincia se aplicaron 154.788 primeras dosis.
Sin embargo hay 158.958 correntinos (con residencia en Corrientes) que ya fueron vacunados.
En que provincias recibieron la primera dosis?👇 https://t.co/eirRdhYjpB"	https://twitter.com/mmbarrionuevo/status/1389589454990544908	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Tue May 04 14:24:54 +0000 2021	28	12	"Avance de la Vacunación por Rango Etario (1ra dosis)
+ de 80 años: 75% 
Entre 70 y 79: 83% 
Entre 60 y 69: 62% https://t.co/VagC8N4oYU"	https://twitter.com/mmbarrionuevo/status/1389586840823476228	[]
mmbarrionuevo	Tue May 04 14:24:53 +0000 2021	25	7	"Avance y dosis recibidas para primera y segunda dosis
Tendremos un par de semanas de avance mixto de ambas dosis https://t.co/rlNhpmGTNL"	https://twitter.com/mmbarrionuevo/status/1389586835492515843	[]
mmbarrionuevo	Tue May 04 14:24:52 +0000 2021	45	16	"Plan de vacunación
Se aplicaron casi 8,2 millones de dosis y tenemos para aplicar casi 3.5 millones
Aquí el detalle 👇 https://t.co/V4qEe3DYcE"	https://twitter.com/mmbarrionuevo/status/1389586831151296526	[]
mmbarrionuevo	Tue May 04 11:39:01 +0000 2021	4	1	@riellodecba Abrazo Carlos!!!!	https://twitter.com/mmbarrionuevo/status/1389545092181004288	[]
mmbarrionuevo	Tue May 04 11:05:30 +0000 2021	23	9	% de crecimiento en 7 y 14 días https://t.co/NShUOgPL7E	https://twitter.com/mmbarrionuevo/status/1389536659436363778	[]
mmbarrionuevo	Tue May 04 11:05:29 +0000 2021	36	12	"El AMBA en 10.000 casos detectados, en los mismos niveles que el Resto del País.
El año pasado el pico fue 6.281 (aunque con menor capacidad de detección) https://t.co/32yw4NipfF"	https://twitter.com/mmbarrionuevo/status/1389536655078526976	[]
mmbarrionuevo	Tue May 04 11:05:28 +0000 2021	87	25	"AMBA
En niveles demasiado elevados de casos, empieza a verse una reducción en las curvas de 14 días. https://t.co/noXjNgxoRI"	https://twitter.com/mmbarrionuevo/status/1389536651282690052	[]
mmbarrionuevo	Tue May 04 00:37:52 +0000 2021	85	36	"Vacunas en la Argentina
💉11.7M Vacunas Recibidas 
💉8.14M Vacunas Aplicadas
💉3.58M para Aplicar https://t.co/s35x08HTfv https://t.co/7tIi2ZXufb"	https://twitter.com/mmbarrionuevo/status/1389378711032631297	[]
mmbarrionuevo	Tue May 04 00:12:01 +0000 2021	2	0	"@morhijo @drclaudiosalud @cragut @DoctorKruz @ZinClaudio Hola doc
Hay 1,6 millones de 1ras dosis y 2M de 2das para aplicar.
(datos hasta esta mañana de aplicación) https://t.co/gRQj2Nuwxm"	https://twitter.com/mmbarrionuevo/status/1389372202945024002	[]
mmbarrionuevo	Mon May 03 23:20:14 +0000 2021	0	0	@jdleon1970 muchas gracias, un fuerte abrazo	https://twitter.com/mmbarrionuevo/status/1389359172890804224	[]
mmbarrionuevo	Mon May 03 22:39:03 +0000 2021	40	10	Dosis distribuidas y aplicadas por jurisdicción https://t.co/IladgmWnPa	https://twitter.com/mmbarrionuevo/status/1389348810644672514	[]
mmbarrionuevo	Mon May 03 22:39:02 +0000 2021	91	29	"Monitor Público de Vacunación
7.122.073 personas con al menos 1 dosis.
1.017.453 con 2 dosis.

Comienza la etapa de vacunación ""mixta"" de 1ra y 2da dosis (Sinopharm) https://t.co/ST3T9rSacY"	https://twitter.com/mmbarrionuevo/status/1389348806102224900	[]
mmbarrionuevo	Mon May 03 20:44:36 +0000 2021	2	0	@22Vale2222 si, muy elevados. Insostenibles	https://twitter.com/mmbarrionuevo/status/1389320007465713667	[]
mmbarrionuevo	Mon May 03 20:40:35 +0000 2021	66	35	PBA y CABA con marcada reducción producto de las medidas adoptadas https://t.co/5u8cxoyhNj	https://twitter.com/mmbarrionuevo/status/1389318996781060101	[]
mmbarrionuevo	Mon May 03 20:40:34 +0000 2021	53	19	"Aparecen algunos colores naranja, debiéramos llegar al menos al amarillo, que son los valores máximos del año pasado.
CABA tuvo un domingo y lunes más bajos que la tendencia. Veremos si se confirma en la semana o es demora de carga. https://t.co/6qFZpN1bGE"	https://twitter.com/mmbarrionuevo/status/1389318992087683072	[]
mmbarrionuevo	Mon May 03 20:40:33 +0000 2021	34	21	"La reducción en el AMBA es mucho mayor que en el Resto del País, también están en valores muy por encima del resto.
Las 4 grandes muestran una baja, aunque leve, mayor que las 18 provincias más chicas. https://t.co/OXuHD1y5M5"	https://twitter.com/mmbarrionuevo/status/1389318987486580742	[]
mmbarrionuevo	Mon May 03 20:40:32 +0000 2021	122	71	"15.920 casos y 5 4 0 fallecidos
84.298 test
5.426 pacientes en terapia. 
Sigue creciendo la utilización de UTI (+55), aunque de manera más moderada, sigue tensionando a un sistema ya desbordado. https://t.co/hpb4fUyoBv"	https://twitter.com/mmbarrionuevo/status/1389318982235262983	[]
mmbarrionuevo	Mon May 03 19:45:14 +0000 2021	43	2	"Hasta siempre compañero Botón...
Nuestras oraciones para la familia. https://t.co/a4Y3us2Qe7"	https://twitter.com/mmbarrionuevo/status/1389305066381787142	[]
mmbarrionuevo	Mon May 03 13:44:28 +0000 2021	2	0	"@maridicio la genia de @sole_reta lo publica periódicamente

https://t.co/Ore0H05P9S"	https://twitter.com/mmbarrionuevo/status/1389214277442093058	[]
mmbarrionuevo	Mon May 03 13:16:16 +0000 2021	25	18	Casos cada 100.000 habitantes y crecimiento https://t.co/OWZJFSMTE2	https://twitter.com/mmbarrionuevo/status/1389207177999572994	[]
mmbarrionuevo	Mon May 03 13:16:14 +0000 2021	32	14	"El AMBA en torno a los 10.500 casos (-2.400).
Vale el esfuerzo, hagamos bajar en serio los casos. https://t.co/XSrwsYlSdu"	https://twitter.com/mmbarrionuevo/status/1389207172198846467	[]
mmbarrionuevo	Mon May 03 13:16:13 +0000 2021	113	56	"AMBA
Es cierto y positivo que bajen los casos, pero sigue al rojo vivo
Muy en Rojo
Hagamos bajar fuerte los casos, las medidas y tus cuidados están dando resultados, aún son insuficientes. https://t.co/FgPDrmA5uA"	https://twitter.com/mmbarrionuevo/status/1389207166930898944	[]
mmbarrionuevo	Mon May 03 12:38:33 +0000 2021	32	15	"En la Provincia de Corrientes quedan 45.000 adultos mayores de 60 sin vacunarse, habiendo vacunas en la provincia. 35.000 en el Interior
Ahora que volvieron a abrir la inscripción, insólitamente cerrada hace semanas, ayudemos a nuestros adultos mayores a hacerlo https://t.co/JUr1Bytwpc https://t.co/qqm7FPu3wx"	https://twitter.com/mmbarrionuevo/status/1389197688688844800	[]
mmbarrionuevo	Mon May 03 02:17:13 +0000 2021	17	5	"@eidrianscineok A todos nos perdieron lamentablemente.
Y ni te digo a los adultos mayores.
Hicieron de la inscripción una carrera con obstáculos.
Y quedó demasiada gente afuera"	https://twitter.com/mmbarrionuevo/status/1389041322598805509	[]
mmbarrionuevo	Mon May 03 02:14:39 +0000 2021	0	0	@eidrianscineok https://t.co/afbpBX0XED	https://twitter.com/mmbarrionuevo/status/1389040679406424066	[]
mmbarrionuevo	Mon May 03 02:03:56 +0000 2021	71	25	"Vuelven a abrir las inscripciones para adultos mayores en Corrientes!
Por favor no las cierren más!
Quedan 40.000 correntinas y correntinos de más de 60, que aún no se pudieron inscribir ni vacunar
Es bueno que se dejen ayudar
Gran paso reconocer errores para enmendarlos🤝 https://t.co/e6DcfOQswH"	https://twitter.com/mmbarrionuevo/status/1389037980464164868	[]
mmbarrionuevo	Sun May 02 22:14:52 +0000 2021	1	0	"@carlosalbesimon @radio_dos Un fuerte abrazo Carlitos
Mis oraciones"	https://twitter.com/mmbarrionuevo/status/1388980334939811840	[]
mmbarrionuevo	Sun May 02 21:19:46 +0000 2021	391	88	"Los fines de semana se hacen menos test: pasa en todo el mundo.

También les cuento que los test no ""se hacen solos"", los hacen l@s trabajador@s de nuestro sistema de salud, que también tienen derecho a descansar.

Lo mejor que podemos hacer para ayudarlos es cuidarnos https://t.co/51GrnJf8c9"	https://twitter.com/mmbarrionuevo/status/1388966466674958340	[]
mmbarrionuevo	Sun May 02 20:57:04 +0000 2021	107	28	3 millones de casos detectados, los contagios seguramente serán 5 a 6 veces más https://t.co/2fOVTwmfMM	https://twitter.com/mmbarrionuevo/status/1388960755194736641	[]
mmbarrionuevo	Sun May 02 20:54:28 +0000 2021	46	17	"Una vez más me equivoqué con los test de hoy: 35.607

Tanto los datos de ayer, feriado, como el de hoy (domingo luego de un feriado), probablemente sean compensados con mayor carga los primeros días de la semana"	https://twitter.com/mmbarrionuevo/status/1388960100711342087	[]
mmbarrionuevo	Sun May 02 20:50:00 +0000 2021	5	0	@DLaurean segunda vez que leo mal del teléfono. gracias	https://twitter.com/mmbarrionuevo/status/1388958977636057095	[]
mmbarrionuevo	Sun May 02 20:37:37 +0000 2021	23	8	Es esperable empezar a ver una estabilización, luego de 12/14 días de inicio de estabilidad en valores récord de casos. https://t.co/ZxhKoEE24s	https://twitter.com/mmbarrionuevo/status/1388955863189266433	[]
mmbarrionuevo	Sun May 02 20:37:36 +0000 2021	16	5	Las variaciones en 7 y 14 días https://t.co/XusEZZYqHd	https://twitter.com/mmbarrionuevo/status/1388955858667716611	[]
mmbarrionuevo	Sun May 02 20:37:35 +0000 2021	2	3	Las 18 provincias con una leve reducción https://t.co/UMZ3Ar23da	https://twitter.com/mmbarrionuevo/status/1388955852950933511	[]
mmbarrionuevo	Sun May 02 20:37:34 +0000 2021	4	3	Las 4 grandes bajando a distintos ritmos https://t.co/pFkirkUs5a	https://twitter.com/mmbarrionuevo/status/1388955847863242754	[]
mmbarrionuevo	Sun May 02 20:37:33 +0000 2021	107	35	"Marcada reducción de PBA (-18%) y CABA (-13%)
El resto del país, con medidas menos restrictivas -8%
Total país (-13%) https://t.co/Uof4278uFk https://t.co/ZV5v1TgLbH"	https://twitter.com/mmbarrionuevo/status/1388955842897141760	[]
mmbarrionuevo	Sun May 02 20:24:43 +0000 2021	105	45	"Casos y fallecidos a Nivel País.
Necesitamos bajar los casos de manera pronunciada, para recomponer las capacidades de nuestro sistema de salud y fundamentalmente evitar muertes. https://t.co/b2DYr4os1Z"	https://twitter.com/mmbarrionuevo/status/1388952615464148995	[]
mmbarrionuevo	Sun May 02 20:24:42 +0000 2021	309	97	"Domingo 
11.394 casos y 156 fallecidos
5.371 pacientes en terapia
64.252 test

2 semanas después de estabilizarse los casos (hoy están bajando), parece empezar a disminuir el crecimiento de terapia en valores récord. 
Veremos si se consolida y se estabiliza esta semana https://t.co/JZ9d9GYI0z"	https://twitter.com/mmbarrionuevo/status/1388952610078662660	[]
mmbarrionuevo	Sun May 02 19:58:07 +0000 2021	281	96	"❌Se fue a Vacunar a Miami y vino a contagiar acá.
🤦‍♂️🤬 https://t.co/fMp75GArw8"	https://twitter.com/mmbarrionuevo/status/1388945919601750016	[]
mmbarrionuevo	Sun May 02 14:54:32 +0000 2021	74	5	"Así es
Ganó Boquita!! 💙💛💙 https://t.co/VKPUxsVMIr"	https://twitter.com/mmbarrionuevo/status/1388869521394569218	[]
mmbarrionuevo	Sun May 02 14:43:46 +0000 2021	284	107	"Las vacunas sirven
Cada vez es menor el % de adultos mayores en terapia.
Los vacunados 3 semanas atrás (con anticuerpos) eran:
Mayores de 80: 53%
Entre 70 y 79: 43%
Entre 60 y 69: 11%

Los menores de 60 ya llegan casi al 40% https://t.co/T2chkH4QhB https://t.co/Nob10pDxz0"	https://twitter.com/mmbarrionuevo/status/1388866813157576710	[]
mmbarrionuevo	Sun May 02 14:16:50 +0000 2021	3	0	@diazdiego11 abrazo diego!	https://twitter.com/mmbarrionuevo/status/1388860032431890436	[]
mmbarrionuevo	Sun May 02 13:56:42 +0000 2021	337	139	"Avance de la Vacunación por Población Objetivo
Más de 80: 75%
Entre 70 y 79: 82%
Entre 60 y 69: 60% https://t.co/HwXHsVRfs5"	https://twitter.com/mmbarrionuevo/status/1388854966245371906	[]
mmbarrionuevo	Sun May 02 13:33:48 +0000 2021	29	16	El foco desde el 1ro de abril https://t.co/EqUyZ8Sg2e	https://twitter.com/mmbarrionuevo/status/1388849204718604289	[]
mmbarrionuevo	Sun May 02 13:33:47 +0000 2021	68	30	"CABA y GBA como % del máximo en cada pico
Queda muy clara la mimetización de las curvas propia de una Gran Ciudad, en general CABA algunos días por delante.
En esta instancia se ve una reducción en distintas velocidades, algo lógico ya que se adoptaron diferentes medidas. https://t.co/EBnTlnvuUp"	https://twitter.com/mmbarrionuevo/status/1388849199601565700	[]
mmbarrionuevo	Sun May 02 13:16:53 +0000 2021	38	14	"En Valores Absolutos
También se notan las distintas velocidades
Vean por ejemplo zona Sur de 3.300 a 2.600
CABA de 3.100 a 2.750
GBA2 quien más bajó
Oeste e interior bs as, más moderado. https://t.co/n5gwBLF8bv"	https://twitter.com/mmbarrionuevo/status/1388844944962502661	[]
mmbarrionuevo	Sun May 02 13:16:52 +0000 2021	22	13	"La variación en 7 días todos mejorando, aunque en distintas velocidades.
AMBA -16.1%

GBA -17.9%
CABA -10.3%

Gran La plata -32%
Sur -18%
Norte -18%
Resto GBA 2 -18%
Oeste -13%

Int Bs As -11%
Resto sin AMBA -7% https://t.co/VeP2bfH2JP"	https://twitter.com/mmbarrionuevo/status/1388844941007282179	[]
mmbarrionuevo	Sun May 02 13:16:50 +0000 2021	14	7	"Los casos a la izquierda, bordó (+500) y bordó oscuro (+1.000). Está claro que la reducción es aún absolutamente insuficiente.
A la derecha mejora la dinámica de crecimiento en 14 días. https://t.co/I5tPWCkzvO"	https://twitter.com/mmbarrionuevo/status/1388844934166372355	[]
mmbarrionuevo	Sun May 02 13:16:47 +0000 2021	150	48	"Indicadores del AMBA
Con niveles muy altos en los casos y mejorando la dinámica de crecimiento, aparecen algunos tonos distintos al rojo.

Vale el esfuerzo, por favor cuidate https://t.co/A7nPRQLesC"	https://twitter.com/mmbarrionuevo/status/1388844921407352833	[]
mmbarrionuevo	Sun May 02 01:29:16 +0000 2021	147	12	Que risa más hermosa, contagiosa y en familia 😻😻😂 https://t.co/tN2bOdA3dz	https://twitter.com/mmbarrionuevo/status/1388666867368218627	[]
mmbarrionuevo	Sat May 01 20:46:54 +0000 2021	40	12	"Crecimiento de 7 y 14 días
Vean que la comparación de 14 días vs 14 días atrás, la mayoría aún es creciente https://t.co/DeOUqbL6VR"	https://twitter.com/mmbarrionuevo/status/1388595808195448833	[]
mmbarrionuevo	Sat May 01 20:44:18 +0000 2021	40	13	Casos de hoy, máximos y fechas https://t.co/FC1y4Eoukw	https://twitter.com/mmbarrionuevo/status/1388595153670189056	[]
mmbarrionuevo	Sat May 01 20:44:16 +0000 2021	46	14	"Todas las regiones bajando, algunas de niveles muy altos.
Patagonia parece encontrar estabilidad. https://t.co/oKDHP049sk"	https://twitter.com/mmbarrionuevo/status/1388595146720174082	[]
mmbarrionuevo	Sat May 01 20:43:45 +0000 2021	215	88	"1° de Mayo, sábado y feriado
16.502 casos y 231 fallecidos
64.096 test 
5370 pacientes en terapia intensiva
Al mejorar la dinámica, mejora un poco los tonos del semáforo

Baja carga, seguramente tendrá algún ajuste en los primeros días hábiles de la semana. https://t.co/RTYuJ3z1dU"	https://twitter.com/mmbarrionuevo/status/1388595015836971016	[]
mmbarrionuevo	Sat May 01 20:10:56 +0000 2021	0	0	@albertomangia la info es vieja, pero allí estan las zonas https://t.co/1RwHosxr81	https://twitter.com/mmbarrionuevo/status/1388586760112906244	[]
mmbarrionuevo	Sat May 01 20:06:52 +0000 2021	0	0	@JaviA96 @edburneo no, yo tomo por fecha de notificación, reporte por reprte. si son representativos	https://twitter.com/mmbarrionuevo/status/1388585733993205767	[]
mmbarrionuevo	Sat May 01 19:45:34 +0000 2021	17	0	@ernestorr abrazo Ernesto!! y feliz día!!!	https://twitter.com/mmbarrionuevo/status/1388580373861384197	[]
mmbarrionuevo	Sat May 01 18:03:04 +0000 2021	28	0	"@adalozzo Estás con alguna dificultad para interpretar gráficos.
En el marco del respeto no hay problema.
Sino silenciado y listo"	https://twitter.com/mmbarrionuevo/status/1388554578237534215	[]
mmbarrionuevo	Sat May 01 17:57:16 +0000 2021	1	0	@juanguiot Tenés los dos criterios, todos analizamos por residencia no por carga o lugar de hisopado	https://twitter.com/mmbarrionuevo/status/1388553119483809793	[]
mmbarrionuevo	Sat May 01 17:31:26 +0000 2021	0	0	@M2March Por fecha de notificación	https://twitter.com/mmbarrionuevo/status/1388546616664145932	[]
mmbarrionuevo	Sat May 01 17:28:47 +0000 2021	0	0	"@M2March GBA no PBA
Por eso hablo del AMBA

MUY BUENO!"	https://twitter.com/mmbarrionuevo/status/1388545951887986688	[]
mmbarrionuevo	Sat May 01 16:25:34 +0000 2021	0	0	@edburneo Media 7 dias	https://twitter.com/mmbarrionuevo/status/1388530044826488836	[]
mmbarrionuevo	Sat May 01 16:25:15 +0000 2021	0	0	@M2March Si, la media de 7 dias	https://twitter.com/mmbarrionuevo/status/1388529961133346824	[]
mmbarrionuevo	Sat May 01 15:49:32 +0000 2021	12	5	"#Corrientes 
2 correntinas y 2 correntinos de 60 o menos años fallecieron ayer.
3 con factores de riesgo y una sin antecedentes.

No hubo ayer adultos mayores de 60 fallecidos
Por favor cuidate https://t.co/qOn4LaMIFc"	https://twitter.com/mmbarrionuevo/status/1388520973138333697	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Sat May 01 15:38:29 +0000 2021	600	221	"AMBA
CABA y GBA bajando a distintas velocidades.
Para hacerlo comparable trazo la línea como % del máximo, que GBA lo alcanzó el 20 de abril y CABA el 22 de abril.
Hoy PBA está un 16,3% menos que el máximo.
CABA -8.3% del máximo.
Falta bajar mucho, vale el esfuerzo https://t.co/bKeq7wD5hF"	https://twitter.com/mmbarrionuevo/status/1388518195036889093	[]
mmbarrionuevo	Sat May 01 14:21:06 +0000 2021	2	0	"@ingjorgemromero @Paiteee @silvita_noemi Las primeras medidas fueron de restricción a la nocturnidad en todo el AMBA, eso produjo el quiebre en la tendencia.
Luego (hace 2 semanas), las restricciones a la nocturnidad fueron más pronunciadas (bajan los casos en todo el AMBA) y virtualidad en PBA.
PBA baja más que CABA https://t.co/cae4Xw9kdq"	https://twitter.com/mmbarrionuevo/status/1388498718459113475	[]
mmbarrionuevo	Sat May 01 13:47:11 +0000 2021	106	31	"🇦🇷🇦🇷💉💉🇦🇷🇦🇷
Avance de la Vacunación
✅7.000.000 de personas con al menos una dosis
+80: 75% 
70 a 79: 82%
60 a 69: 59%

✅Los que se vacunaron hace 21 días, generaron anticuerpos
+80: 67% 
70 a 79: un salto de 21% en 7 días, llegando a 64%
60 a 69: 22% (+11%)

Cuidados + Vacunas https://t.co/jMjFfTeCEr"	https://twitter.com/mmbarrionuevo/status/1388490183440470019	[]
mmbarrionuevo	Sat May 01 12:03:21 +0000 2021	3	0	@maccario_mabel Gracias! Igualmente!	https://twitter.com/mmbarrionuevo/status/1388464055640334336	[]
mmbarrionuevo	Sat May 01 11:39:57 +0000 2021	69	35	"La media de 14 días aún es más alta que la de 14 días atrás.
En los últimos 7 días 
el AMBA bajó -12.5%; 
GBA -14.4% y 
CABA -6.7%

Profundicemos los cuidados https://t.co/Nk5nW7on3o"	https://twitter.com/mmbarrionuevo/status/1388458166548058112	[]
mmbarrionuevo	Sat May 01 11:39:56 +0000 2021	132	43	"AMBA 
Con una reducción marcada, aún leve, necesitamos que sea sostenida en el tiempo https://t.co/duTkKgeMdP"	https://twitter.com/mmbarrionuevo/status/1388458160957054976	[]
mmbarrionuevo	Sat May 01 02:21:25 +0000 2021	15	0	@Catrielezequiel la positividad está levemente a la baja, con lo cual la baja es genuina, pero claramente insuficiente.	https://twitter.com/mmbarrionuevo/status/1388317605266657285	[]
mmbarrionuevo	Sat May 01 01:49:05 +0000 2021	867	271	"Quienes sostenían que no había que tomar medidas en el momento más crítico de crecimiento de casos en el AMBA, incluso firmaron un documento diciéndolo, hoy al menos debaten cuales son las restricciones a adoptar
Las medidas y tu compromiso están dando resultados, falta aún más https://t.co/SIK5n0SBtF"	https://twitter.com/mmbarrionuevo/status/1388309468828643331	[]
mmbarrionuevo	Fri Apr 30 21:56:19 +0000 2021	1	2	@mensajedefer Vacunas hay, tienen cerradas las inscripciones para todos los mayores de 60	https://twitter.com/mmbarrionuevo/status/1388250892382703617	[]
mmbarrionuevo	Fri Apr 30 21:53:39 +0000 2021	1	0	@docalmiron En este mismo hilo hablo sobre positividad	https://twitter.com/mmbarrionuevo/status/1388250220979490817	[]
mmbarrionuevo	Fri Apr 30 20:43:29 +0000 2021	25	11	% de variación vs el mismo día de la semana anterior https://t.co/tSP2yARr8d	https://twitter.com/mmbarrionuevo/status/1388232560606646273	[]
mmbarrionuevo	Fri Apr 30 20:43:28 +0000 2021	37	15	Hagamos nuestro mejor esfuerzo para bajar los casos y dar un respiro a nuestros trabajadores de la salud https://t.co/peV6QUkTbd	https://twitter.com/mmbarrionuevo/status/1388232555980333057	[]
mmbarrionuevo	Fri Apr 30 20:36:12 +0000 2021	14	6	Los 4 Grandes del Interior. https://t.co/OPKXGMk7cL	https://twitter.com/mmbarrionuevo/status/1388230730485014528	[]
mmbarrionuevo	Fri Apr 30 20:36:11 +0000 2021	16	7	"Casos, positividad y testeo en CABA y PBA
La positividad en CABA, aunque menor, tiende a crecer. Esto se da por que los picos de testeos están relacionados al turismo.
La Positividad de PBA, muy alta, tiende a bajar muy levemente. https://t.co/oVLFjo8QIN"	https://twitter.com/mmbarrionuevo/status/1388230725296660480	[]
mmbarrionuevo	Fri Apr 30 20:25:17 +0000 2021	27	13	La tensión sobre la terapia intensiva se profundiza https://t.co/r0bPwuDrtm	https://twitter.com/mmbarrionuevo/status/1388227979956957185	[]
mmbarrionuevo	Fri Apr 30 20:25:16 +0000 2021	21	8	% de variación en 14 y en 7 días por jurisdicción https://t.co/oDj6jqoz3V	https://twitter.com/mmbarrionuevo/status/1388227976190468103	[]
mmbarrionuevo	Fri Apr 30 20:25:15 +0000 2021	165	99	"22.420 casos y 357 fallecidos
⚠️5.369 pacientes en Terapia (Nuevo Máximo)
84.215 test

Se ve en PBA una reducción aún leve pero más sostenida.
En CABA una reducción menor en serrucho.
Las 4 Grandes estables
Crece la Patagonia https://t.co/GfSzwRcN6W"	https://twitter.com/mmbarrionuevo/status/1388227972260372483	[]
mmbarrionuevo	Fri Apr 30 20:05:29 +0000 2021	26	16	"❌En Corrientes impiden la inscripción de mayores de 60 años, cuando aún faltan vacunarse 46.000 adultos mayores sobre 150.000
En las últimas semanas, vacunaron a 830 mayores de 80; 1.880 entre 70 y 79 y 7.149 entre 60 y 69.
❌9.800 mayores de 60 y 17.500 menores de 60. https://t.co/HWfO2dL3eH https://t.co/IUV10apy4k"	https://twitter.com/mmbarrionuevo/status/1388223000395362306	[]
mmbarrionuevo	Fri Apr 30 19:34:11 +0000 2021	0	0	@mariasolmini Por qué PBA hace un cruce de datos con el registro civil y con registro de internaciones, que el resto no hace	https://twitter.com/mmbarrionuevo/status/1388215119851708418	[]
mmbarrionuevo	Fri Apr 30 19:33:03 +0000 2021	2	0	@FILIAUGUSTOARG Están abiertas las inscripciones? Acá las cierran para abrir las de rangos menores, mientras dicen que vacunaron al 100% de inscriptos	https://twitter.com/mmbarrionuevo/status/1388214835402399745	[]
mmbarrionuevo	Fri Apr 30 19:26:41 +0000 2021	41	16	"Una excelente noticia, que desnuda que este trabajo no puede suplantar a la vacunación masiva.
1.000 vacunas es 1/4 de las dosis que se aplican por día
DEJEN ABIERTAS LAS INSCRIPCIONES PARA ADULTOS MAYORES
El 40% de los adultos mayores de 80 aún no se pudo vacunar, en Corrientes https://t.co/7A3Bnqojbk"	https://twitter.com/mmbarrionuevo/status/1388213234843504651	[]
mmbarrionuevo	Fri Apr 30 19:20:54 +0000 2021	30	22	Muertes por habitantes en 7 días. https://t.co/CroILvt7CP	https://twitter.com/mmbarrionuevo/status/1388211778438537217	[]
mmbarrionuevo	Fri Apr 30 16:03:38 +0000 2021	4	0	"@juanguiot Entiendo que si, de hecho entre 80 y 89 es 78% y más de 90 menos de 50%.
Igualmente hay problemas logísticos que resolver, fundamentalmente en el interior, pequeños pueblos, parajes y la ruralidad, sobre todo viendo que en CABA, siendo ciudad se llega al 100%"	https://twitter.com/mmbarrionuevo/status/1388162134765363201	[]
mmbarrionuevo	Fri Apr 30 15:20:56 +0000 2021	1	1	@VarelaSafi hoy publiqué los datos del AMBA, igualmente el AMBA por saturación de UTI entiendo están en emergencia	https://twitter.com/mmbarrionuevo/status/1388151390481092617	[]
mmbarrionuevo	Fri Apr 30 15:20:05 +0000 2021	5	2	Un pantallazo de los brotes en las distintas localidades, la mayoría concentrados en el mes de abril https://t.co/RAgVcAAi8B	https://twitter.com/mmbarrionuevo/status/1388151176483454976	[]
mmbarrionuevo	Fri Apr 30 15:17:46 +0000 2021	7	4	Evolución de la media de casos en Capital e Interior https://t.co/JFdxSlJWTR	https://twitter.com/mmbarrionuevo/status/1388150594242756615	[]
mmbarrionuevo	Fri Apr 30 15:17:45 +0000 2021	16	8	"Corrientes
Según los datos de la provincia, esta es una evaluación de riesgo de los principales municipios. https://t.co/jVQLeE4OSq"	https://twitter.com/mmbarrionuevo/status/1388150589863890947	[]
mmbarrionuevo	Fri Apr 30 14:17:09 +0000 2021	78	25	Avance por grupo etario y por tipo de vacuna https://t.co/5Wc8FF3CA3	https://twitter.com/mmbarrionuevo/status/1388135336430104577	[]
