date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 01:51:52 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/J16m32UanU"	0	0	https://twitter.com/1dylanista/status/1451003270378532867	False	529	367
Thu Oct 21 01:51:26 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/JCS0uMNeby"	0	0	https://twitter.com/1dylanista/status/1451003162203144197	False	529	367
Thu Oct 21 01:50:59 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/BqNCoecRVM"	0	0	https://twitter.com/1dylanista/status/1451003046369144832	False	529	367
Thu Oct 21 01:50:24 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/Vz84WxSr23"	0	0	https://twitter.com/1dylanista/status/1451002901854306315	False	529	367
Thu Oct 21 01:49:55 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/tBNIyiC5DE"	0	0	https://twitter.com/1dylanista/status/1451002780269875206	False	529	367
Thu Oct 21 01:49:40 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/MGZiQ3xISZ"	0	0	https://twitter.com/1dylanista/status/1451002715686031362	False	529	367
Thu Oct 21 01:49:10 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/a9eHi4VWTL"	0	0	https://twitter.com/1dylanista/status/1451002590339256323	False	529	367
Thu Oct 21 01:48:40 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/kvONumRhyk"	0	0	https://twitter.com/1dylanista/status/1451002465743249408	False	529	367
Thu Oct 21 01:48:23 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/sh1On7mMOU"	0	0	https://twitter.com/1dylanista/status/1451002391294353411	False	529	367
Thu Oct 21 01:47:51 +0000 2021	1dylanista	"@diegoacorbalan @BonelliOK @scidataarg @DanielMontoya_ @gmmarangoni @julian_dangelo Cárcel para los delincuentes de CLARÍN y COMODORO PY. @CIDH @CorteIDH 
#DebateBuenosAires #DebateBsAs #Debate https://t.co/Eij8WGaO8F"	0	0	https://twitter.com/1dylanista/status/1451002258066378755	False	529	367
Thu Oct 21 01:47:17 +0000 2021	okagustinabyrne	tanto recurso para la campaña y ninguno se garpa un curso de oratoria chiques, están todos leyendo #DebateBsAs	5	0	https://twitter.com/okagustinabyrne/status/1451002116789739521	False	499	793
Thu Oct 21 01:45:00 +0000 2021	CarlosEspeche	"RT @diegofhirsch: Espectacular Del Caño dándonos voz a los laburantes. 
#DebateBsAs #DebateBuenosAires"	0	1	https://twitter.com/CarlosEspeche/status/1451001542098649092	False	975	1032
Thu Oct 21 01:44:43 +0000 2021	ViviArcidiacono	RT @Barbaracarlotto: Confianza absoluta en la compañera que nos representa ✌️@vtolosapaz  #DebateBsAs	0	2	https://twitter.com/ViviArcidiacono/status/1451001471302991875	False	1183	468
Thu Oct 21 01:43:05 +0000 2021	VelozLucas	Si fuera Cynthia Hotton arranco con el afaire de la china y los dejo pagando #DebateBuenosAires #DebateBsAs	0	0	https://twitter.com/VelozLucas/status/1451001058717745154	False	200	637
Thu Oct 21 01:43:02 +0000 2021	DiegoMuscillo	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/DiegoMuscillo/status/1451001045073596418	False	445	2803
Thu Oct 21 01:42:40 +0000 2021	chuchumassara	RT @ZilOliv_: Qué aburrido es este #DebateBsAs en #ADosVoces ‼️🙏. Me fui….	0	6	https://twitter.com/chuchumassara/status/1451000953746776067	False	1461	1440
Thu Oct 21 01:42:29 +0000 2021	aleCTMX	RT @ZilOliv_: Qué aburrido es este #DebateBsAs en #ADosVoces ‼️🙏. Me fui….	0	6	https://twitter.com/aleCTMX/status/1451000910314835970	False	2395	3117
Thu Oct 21 01:42:09 +0000 2021	exequielalvare8	RT @ZilOliv_: Qué aburrido es este #DebateBsAs en #ADosVoces ‼️🙏. Me fui….	0	6	https://twitter.com/exequielalvare8/status/1451000824759394307	False	2526	4982
Thu Oct 21 01:41:29 +0000 2021	malegrom	"Media hora de debate y sigo esperando que Tolosa Paz nos muestre alguna propuesta...
Ya aburre con el a pero Macri..
Creo que hoy pierde más votos el Frente...
#DebateBuenosAires #DebateBsAs"	0	0	https://twitter.com/malegrom/status/1451000655246675970	False	677	1045
Thu Oct 21 01:41:09 +0000 2021	okagustinabyrne	Tolosa Paz les cerró el orto a todos: hay que construir más cárceles. Mas de derecha no había no? #DebateBsAs	8	0	https://twitter.com/okagustinabyrne/status/1451000572241403906	False	499	793
Thu Oct 21 01:40:53 +0000 2021	triheredia	"Una remera qué diga ""Santilli estás prestado en provincia de BS AS"" TP #DebateBuenosAires #DebateBsAs"	1	0	https://twitter.com/triheredia/status/1451000504360660996	False	9418	10336
Thu Oct 21 01:40:45 +0000 2021	IokichCain	nadie va a decir nada de wanda-suarez, ke embole el #DebateBsAs	1	0	https://twitter.com/IokichCain/status/1451000472333078532	False	165	224
Thu Oct 21 01:39:24 +0000 2021	okagustinabyrne	Parece que de lo único que se va a hablar es de LOS DELINCUENTESÑÑÑSÑ capaz que están proyectando entre ellos #DebateBsAs	1	0	https://twitter.com/okagustinabyrne/status/1451000134494560264	False	499	793
Thu Oct 21 01:39:00 +0000 2021	natalialozaOK	"@diegosantilli respondé dónde está pepin y porqué no se presentó Macri ante la justicia.
#DebateBsAs"	0	0	https://twitter.com/natalialozaOK/status/1451000030974799872	False	336	977
Thu Oct 21 01:37:27 +0000 2021	claudialadecba	"Que insoportable es Tolosa Paz 
#DebateBsAs"	0	0	https://twitter.com/claudialadecba/status/1450999641718276099	False	262	1139
Thu Oct 21 01:36:10 +0000 2021	MariiaMalmierca	"Che, los de frente de todos saben lo que es un diccionario? Ahí podrán encontrar un montón de palabras para usar en vez de justificar todo con ""ah pero Macri"" #DebateBsAs"	1	0	https://twitter.com/MariiaMalmierca/status/1450999318635233284	False	545	397
Thu Oct 21 01:33:55 +0000 2021	Javierbuela1	"RT @Sami25280250: #DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	0	13	https://twitter.com/Javierbuela1/status/1450998752781631493	False	439	1994
Thu Oct 21 01:33:33 +0000 2021	Alifarias164	RT @ZilOliv_: Qué aburrido es este #DebateBsAs en #ADosVoces ‼️🙏. Me fui….	0	6	https://twitter.com/Alifarias164/status/1450998662134382596	False	1105	2076
Thu Oct 21 01:31:19 +0000 2021	triheredia	"""Ligislitivo"", nuevo poder del estado según Hotton #DebateBuenosAires #DebateBsAs"	1	0	https://twitter.com/triheredia/status/1450998099334209537	False	9418	10336
Thu Oct 21 01:30:57 +0000 2021	agustinapogs	"RT @EspecheVirginia: #DebateBsAs balas, cárcel, policía, mano dura, represión. El Frente de Izquierda con @NicolasdelCano con la ""fuerza de…"	0	1	https://twitter.com/agustinapogs/status/1450998004484165632	False	577	705
Thu Oct 21 01:30:49 +0000 2021	MilitanciaMerlo	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/MilitanciaMerlo/status/1450997971865178121	False	48	112
Thu Oct 21 01:30:32 +0000 2021	ela59735361	#DebateBsAs Victoria Debate https://t.co/zOS7JbUCbx	0	0	https://twitter.com/ela59735361/status/1450997902344663046	False	268	333
Thu Oct 21 01:30:20 +0000 2021	FabianaVittor	Hotton, deja de robar!!! No estudiaste nada #DebateBsAs	0	0	https://twitter.com/FabianaVittor/status/1450997851564224525	False	124	536
Thu Oct 21 01:30:07 +0000 2021	ZilOliv_	Qué aburrido es este #DebateBsAs en #ADosVoces ‼️🙏. Me fui….	20	6	https://twitter.com/ZilOliv_/status/1450997797369622530	False	36804	37444
Thu Oct 21 01:29:50 +0000 2021	triheredia	Santilli tratando de sumar  votos de la derecha de la derecha #DebateBuenosAires #DebateBsAs	1	0	https://twitter.com/triheredia/status/1450997726716432386	False	9418	10336
Thu Oct 21 01:28:38 +0000 2021	EspecheVirginia	"#DebateBsAs balas, cárcel, policía, mano dura, represión. El Frente de Izquierda con @NicolasdelCano con la ""fuerza de los y las laburantes""  #LaIzquierdaAlCongreso"	5	1	https://twitter.com/EspecheVirginia/status/1450997423795494917	False	591	821
Thu Oct 21 01:27:04 +0000 2021	susananbrizuela	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/susananbrizuela/status/1450997028348043265	False	692	2025
Thu Oct 21 01:26:36 +0000 2021	Naza21_ok	RT @rating_politico: #DebateBsAs en @todonoticias con 4,4 lidera los canales de noticias https://t.co/O2Ng75JjfU	0	4	https://twitter.com/Naza21_ok/status/1450996912950104066	False	26	983
Thu Oct 21 01:24:42 +0000 2021	triheredia	"No distingo el discurso cuando hablan de ""los políticos"" entre  Espert y Del Caño #DebateBuenosAires #DebateBsAs"	0	0	https://twitter.com/triheredia/status/1450996435059556355	False	9418	10336
Thu Oct 21 01:24:05 +0000 2021	lorenapaez_ok	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/lorenapaez_ok/status/1450996276267470854	False	1427	1892
Thu Oct 21 01:23:57 +0000 2021	VamosConMatanza	"RT @VerdiniPrensa: #AHORA Acompañando a @RandazzoF en el #DebateBsAs de la Provincia de Buenos Aires en 📺@todonoticias

#VamosconRandazzo #…"	0	2	https://twitter.com/VamosConMatanza/status/1450996242247528451	False	11	12
Thu Oct 21 01:23:16 +0000 2021	triheredia	"Toloza Paz en modo CFK , I Like
#DebateBuenosAires #DebateBsAs"	1	0	https://twitter.com/triheredia/status/1450996074009665536	False	9418	10336
Thu Oct 21 01:22:57 +0000 2021	alequirch	Un minuto de Derrota Paz y ya dijo diez veces Macri. Y de seguridad y justicia no se habla...#DebateBsAs	0	0	https://twitter.com/alequirch/status/1450995992908677122	False	487	1116
Thu Oct 21 01:22:17 +0000 2021	triheredia	Llamen a Zafaroni, merece un Atril y que debata...#DebateBuenosAires #DebateBsAs	0	0	https://twitter.com/triheredia/status/1450995822854742018	False	9418	10336
Thu Oct 21 01:22:10 +0000 2021	Gaston_Dufour	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/Gaston_Dufour/status/1450995796988542979	False	169	681
Thu Oct 21 01:20:11 +0000 2021	AdrianVerdini	"RT @VerdiniPrensa: #EnInstantes no te pierdas las propuestas de @RandazzoF y todo el equipo de #VamosConVos en el #DebateBsAs 

📺 Miralo en…"	0	2	https://twitter.com/AdrianVerdini/status/1450995298130563076	False	950	838
Thu Oct 21 01:20:01 +0000 2021	AdrianVerdini	"RT @VerdiniPrensa: #AHORA Acompañando a @RandazzoF en el #DebateBsAs de la Provincia de Buenos Aires en 📺@todonoticias

#VamosconRandazzo #…"	0	2	https://twitter.com/AdrianVerdini/status/1450995252626538504	False	950	838
Thu Oct 21 01:19:48 +0000 2021	PittitoBrad	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/PittitoBrad/status/1450995201670012929	False	595	1001
Thu Oct 21 01:19:40 +0000 2021	triheredia	"Espert pide cárcel para niñxs de 12 años , que asco de persona 
#DebateBuenosAires #DebateBsAs"	2	0	https://twitter.com/triheredia/status/1450995167285039107	False	9418	10336
Thu Oct 21 01:19:22 +0000 2021	VerdiniPrensa	"#AHORA Acompañando a @RandazzoF en el #DebateBsAs de la Provincia de Buenos Aires en 📺@todonoticias

#VamosconRandazzo #todosconrandazzo 
#VamosconVos #AdrianVerdini2021 @AdrianVerdini https://t.co/bGd3NT4Yxr"	3	2	https://twitter.com/VerdiniPrensa/status/1450995091779117058	False	82	469
Thu Oct 21 01:18:56 +0000 2021	Jorgerc2010	RT @DaPepitos07: Che del caño, ya que no te gusta el capitalismo y usas iPhone igual que yo pero no soy igual que vos, te regalo mi iPhone…	0	1	https://twitter.com/Jorgerc2010/status/1450994981129367553	False	3755	5000
Thu Oct 21 01:18:14 +0000 2021	silviar64854797	RT @xtroncoso1: Derrota Paz ya arranco mal. Empezo diciendo que agradece a los medicos q su presidente dijo que se habían relajado, y segun…	0	2	https://twitter.com/silviar64854797/status/1450994803714367488	False	2681	3972
Thu Oct 21 01:17:52 +0000 2021	ovafoto	Qué pasó Randazzo Chantazzo estás nerviosho #DebateBsAs #TN	0	0	https://twitter.com/ovafoto/status/1450994712509255680	False	60	131
Thu Oct 21 01:17:34 +0000 2021	marielageralt	RT @xtroncoso1: Derrota Paz ya arranco mal. Empezo diciendo que agradece a los medicos q su presidente dijo que se habían relajado, y segun…	0	2	https://twitter.com/marielageralt/status/1450994637120757766	False	3098	3139
Thu Oct 21 01:16:44 +0000 2021	CesarLehmann	"Por qué no lo subtitulan a Bonelli? 

#DebateBsAs"	0	0	https://twitter.com/CesarLehmann/status/1450994426948603904	False	1057	268
Thu Oct 21 01:16:17 +0000 2021	melinoe123	"#LaIzquierdaAlCongreso #DebateBsAs ""Justicia por Facundo Castro"", así llega @NicolasdelCano https://t.co/CcsXzA4tY0"	0	0	https://twitter.com/melinoe123/status/1450994315891601417	False	448	482
Thu Oct 21 01:15:56 +0000 2021	GliceldaV	@todonoticias  #JxCSantilli #FPTodos=#TolosaPazPerokirchnerista #VCVFRandazzoPerokirchnerista y lo mismos de siempreamoldado al Perokirchnerista #AvanzaLibertadJLEspert    #FMV y #FDIzNDelCaño( siempre lo mismo)#DebateBsAs #TolosaPaz inicia diciendo lo contrario a lo q hacen	0	0	https://twitter.com/GliceldaV/status/1450994227647815683	False	162	428
Thu Oct 21 01:15:44 +0000 2021	triheredia	Gorra Covid Santilli , aulas abiertas y represion #DebateBuenosAires #DebateBsAs	0	0	https://twitter.com/triheredia/status/1450994176875655170	False	9418	10336
Thu Oct 21 01:15:34 +0000 2021	diegofhirsch	"Espectacular Del Caño dándonos voz a los laburantes. 
#DebateBsAs #DebateBuenosAires"	4	1	https://twitter.com/diegofhirsch/status/1450994135427469316	False	791	1001
Thu Oct 21 01:14:20 +0000 2021	FloraBosisio	Inicio del debate y Victoria Tolosa Paz usa la pandemia y las víctimas! Caradura y las fiestas en Olivos? Y el pisoteo de las piedras? Y el vacunatorio VIP? No merece un solo voto! #DebateBsAs	0	0	https://twitter.com/FloraBosisio/status/1450993825988628485	False	316	1033
Thu Oct 21 01:14:07 +0000 2021	IsabelRD241	RT @chipicastillo: Preparando el #DebateBsAs de mañana en @adosvoces_tn con @NicolasdelCano y @myriambregman https://t.co/NqABWt6oF4	0	30	https://twitter.com/IsabelRD241/status/1450993769323454467	False	43	122
Thu Oct 21 01:13:55 +0000 2021	DaPepitos07	"Che del caño, ya que no te gusta el capitalismo y usas iPhone igual que yo pero no soy igual que vos, te regalo mi iPhone SE.

Pero tenes que cambiarle la bateria, Esta medio inflada... #DebateBsAs 

¡Aguante el capitalismo!"	0	1	https://twitter.com/DaPepitos07/status/1450993721353330692	False	7275	8004
Thu Oct 21 01:13:34 +0000 2021	joavale	Ya empezó el #DebateBsAs y @jlespert habla de libertades y se refiere a todOs, en masculino... ¿Qué definición de libertad aprendió este? Decí las cosas como son y cada vez q digas libertad hablá de privilegios q es lo q querés. Privilegios para unos pocos, eso no es libertad.	1	0	https://twitter.com/joavale/status/1450993631398178821	False	385	972
Thu Oct 21 01:13:34 +0000 2021	xtroncoso1	"Derrota Paz ya arranco mal. Empezo diciendo que agradece a los medicos q su presidente dijo que se habían relajado, y segundo y errado, empezó con el ""Ah pero Macri"". #NoAlAcuerdo #DebateBsAs"	2	2	https://twitter.com/xtroncoso1/status/1450993630429077511	False	1186	1498
Thu Oct 21 01:13:18 +0000 2021	JohnCookie17	RT @Eliramaa: POR QUÉ DICE CON QUIEN ESTÁ CASADA NO HAY NADA QUE ME CHUPE MAS UN HUEVOOP #DebateBsAs	0	1	https://twitter.com/JohnCookie17/status/1450993564125597697	False	19	307
Thu Oct 21 01:12:08 +0000 2021	SandritaSoy	RT @rating_politico: #DebateBsAs en @todonoticias con 4,4 lidera los canales de noticias https://t.co/O2Ng75JjfU	0	4	https://twitter.com/SandritaSoy/status/1450993268670361601	False	4431	1789
Thu Oct 21 01:12:02 +0000 2021	triheredia	"""Quienes nos acompañan"" dice Hotton, es dueña de casa ???? #DebateBsAs"	0	0	https://twitter.com/triheredia/status/1450993247396896769	False	9418	10336
Thu Oct 21 01:11:39 +0000 2021	MARIANOCOPPINI	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/MARIANOCOPPINI/status/1450993148189102083	False	674	981
Thu Oct 21 01:11:30 +0000 2021	Lalala_Nananah	"Que el 14 de Noviembre se vote entre WANDA y la China, chicos! Qué carajo importa el resto?? Toloza Paz quién te conoce?? 🤣😂
#WandaGate #WandaNara #ChinaSuarez #chinagate #MauroIcardi wanda icardi Nara #DebateBuenosAires #DebateBsAs #debatepba #DebateWandaGate"	1	0	https://twitter.com/Lalala_Nananah/status/1450993111694393345	False	96	297
Thu Oct 21 01:11:28 +0000 2021	Eliramaa	POR QUÉ DICE CON QUIEN ESTÁ CASADA NO HAY NADA QUE ME CHUPE MAS UN HUEVOOP #DebateBsAs	2	1	https://twitter.com/Eliramaa/status/1450993102844399619	False	2065	499
Thu Oct 21 01:11:23 +0000 2021	LaGloriosa_2021	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/LaGloriosa_2021/status/1450993083085201410	False	314	385
Thu Oct 21 01:10:30 +0000 2021	jmeirino	RT @rating_politico: #DebateBsAs en @todonoticias con 4,4 lidera los canales de noticias https://t.co/O2Ng75JjfU	0	4	https://twitter.com/jmeirino/status/1450992859667042308	False	3816	632
Thu Oct 21 01:08:12 +0000 2021	rating_politico	#DebateBsAs en @todonoticias con 4,4 lidera los canales de noticias https://t.co/O2Ng75JjfU	23	4	https://twitter.com/rating_politico/status/1450992282522447876	False	13097	420
Thu Oct 21 01:08:07 +0000 2021	Barbaracarlotto	"Que ve*ga sos TN
#DebateBsAs"	4	1	https://twitter.com/Barbaracarlotto/status/1450992260741361672	False	2538	1104
Thu Oct 21 01:07:55 +0000 2021	xtroncoso1	Arranca el #DebateBsAs	0	0	https://twitter.com/xtroncoso1/status/1450992208245633026	False	1186	1498
Thu Oct 21 01:07:27 +0000 2021	GChenzo	"Solo quiero que Del Caño y Derrota Tolosa Paz esta noche muerdan el polvo. 
#DebateBsAs #DebateBuenosAires"	2	0	https://twitter.com/GChenzo/status/1450992093674053637	False	17	111
Thu Oct 21 01:03:16 +0000 2021	CarlaTortora4	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/CarlaTortora4/status/1450991037896400896	False	6	17
Thu Oct 21 01:02:30 +0000 2021	FlorenciaOfici1	RT @RatingYaArg: Arrancó #DebateBsAs 📺	0	1	https://twitter.com/FlorenciaOfici1/status/1450990846803861506	False	8	702
Thu Oct 21 01:02:24 +0000 2021	SGRiveros	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/SGRiveros/status/1450990821793226761	False	912	1244
Thu Oct 21 01:01:50 +0000 2021	RatingYaArg	Arrancó #DebateBsAs 📺	2	1	https://twitter.com/RatingYaArg/status/1450990679493074944	False	5902	319
Thu Oct 21 01:01:44 +0000 2021	AleRey43050595	"RT @LibresPilar: 📌 #DebateBsAs
🕛 A las 22hs Florencio Randazzo va estar debatiendo por Buenos Aires, junto a Victoria Tolosa Paz, Cynthia H…"	0	25	https://twitter.com/AleRey43050595/status/1450990653136121857	False	75	58
Thu Oct 21 01:00:37 +0000 2021	oscarcarrozaz	"RT @EnLPVictoria: ""Estoy muy contenta porque esperé mucho este día"" #Ahora @vtolosapaz llegó a los estudios de @todonoticias 

#DebateBueno…"	0	9	https://twitter.com/oscarcarrozaz/status/1450990371903721473	False	646	1153
Thu Oct 21 01:00:17 +0000 2021	LaDesgracia2020	"RT @Sami25280250: #DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	0	13	https://twitter.com/LaDesgracia2020/status/1450990287317344258	False	1717	1761
Thu Oct 21 00:59:21 +0000 2021	Barbaracarlotto	Confianza absoluta en la compañera que nos representa ✌️@vtolosapaz  #DebateBsAs	7	2	https://twitter.com/Barbaracarlotto/status/1450990052855533571	False	2538	1104
Thu Oct 21 00:58:17 +0000 2021	LLucianoLescano	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/LLucianoLescano/status/1450989784646684675	False	616	722
Thu Oct 21 00:58:06 +0000 2021	LucioPortoOK	Empieza #DebateBsAs	0	0	https://twitter.com/LucioPortoOK/status/1450989738442125313	False	942	3623
Thu Oct 21 00:56:07 +0000 2021	colomorales	"Ya casi...
#DebateBsAs 
#DebateBuenosAires https://t.co/hIn5BjB2HS"	1	0	https://twitter.com/colomorales/status/1450989238133170182	False	2187	698
Thu Oct 21 00:56:03 +0000 2021	joacoargentino	"RT @FrenteDeTodos: • Hoy a las 22hs, @vtolosapaz va a participar del #DebateBsAs en @todonoticias. 📺 

También podés seguirlo en vivo por a…"	0	111	https://twitter.com/joacoargentino/status/1450989225080459274	False	245	463
Thu Oct 21 00:55:32 +0000 2021	VerdiniPrensa	"#EnInstantes no te pierdas las propuestas de @RandazzoF y todo el equipo de #VamosConVos en el #DebateBsAs 

📺 Miralo en @todonoticias 

#VivirConTranquilidad #RandazzoVaConVos #todosconflorencio @AdrianVerdini https://t.co/7r0W6jwzPh"	2	2	https://twitter.com/VerdiniPrensa/status/1450989091537965058	False	82	469
Thu Oct 21 00:55:23 +0000 2021	grachupages	"RT @Ezequiel_konig: El mejor candidato por la provincia de bs as, usted tiene todo mi apoyo profe @jlespert 
#DebateBsAs https://t.co/Pl4pt…"	0	1	https://twitter.com/grachupages/status/1450989054636400642	False	142	302
Thu Oct 21 00:55:04 +0000 2021	maruluna20	"RT @Sami25280250: #DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	0	13	https://twitter.com/maruluna20/status/1450988976484007944	False	1735	2292
Thu Oct 21 00:51:37 +0000 2021	ElPadrillo6	RT @LOARIAS: Para no perderse este debate 👏🏻👏🏻👏🏻 #DebateBsAs https://t.co/QzNMPGBV51	0	1	https://twitter.com/ElPadrillo6/status/1450988107915010053	False	2664	1512
Thu Oct 21 00:51:35 +0000 2021	an_ballo	"RT @Sami25280250: #DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	0	13	https://twitter.com/an_ballo/status/1450988100176408579	False	4447	4469
Thu Oct 21 00:51:05 +0000 2021	LOARIAS	Para no perderse este debate 👏🏻👏🏻👏🏻 #DebateBsAs https://t.co/QzNMPGBV51	37	1	https://twitter.com/LOARIAS/status/1450987974477459466	False	262149	681
Thu Oct 21 00:49:16 +0000 2021	Apolojev21	"RT @Sami25280250: #DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	0	13	https://twitter.com/Apolojev21/status/1450987516761419779	False	1217	1497
Thu Oct 21 00:47:05 +0000 2021	Sami25280250	"#DebateBsAs
Junto a nuestra candidata Victoria T.Paz https://t.co/sE9vfYKRuA"	23	13	https://twitter.com/Sami25280250/status/1450986967248822279	False	13154	10868
Thu Oct 21 00:46:20 +0000 2021	SoyGerard	"Porque tan elegante Homero?
Hoy está el debate de diputados por buenos aires en TN muchacho. #DebateBuenosAires #DebateBsAs https://t.co/0tUAq7FcQi"	2	0	https://twitter.com/SoyGerard/status/1450986779268374536	False	3265	2942
Thu Oct 21 00:45:13 +0000 2021	dario22	"RT @Barbaracarlotto: Esperando y apoyando a la compañera  @vtolosapaz para 
#DebateBsAs 
💪✌️💪✌️ https://t.co/pJpIooz2oK"	0	2	https://twitter.com/dario22/status/1450986494714392577	False	3720	4622
Thu Oct 21 00:44:00 +0000 2021	OrgulloPorteno	"RT @MJMendezCasarie: #EsConEspert Liberales Libertarios a los hechos!
#DebateBsAs https://t.co/F5vXEThvhS"	0	8	https://twitter.com/OrgulloPorteno/status/1450986189197086730	False	5459	534
Thu Oct 21 00:43:44 +0000 2021	Barbaracarlotto	"Esperando y apoyando a la compañera  @vtolosapaz para 
#DebateBsAs 
💪✌️💪✌️ https://t.co/pJpIooz2oK"	10	2	https://twitter.com/Barbaracarlotto/status/1450986122683682818	False	2538	1104
Thu Oct 21 00:41:36 +0000 2021	FED_SCH	"RT @MJMendezCasarie: #EsConEspert Liberales Libertarios a los hechos!
#DebateBsAs https://t.co/F5vXEThvhS"	0	8	https://twitter.com/FED_SCH/status/1450985584852230147	False	27	147
Thu Oct 21 00:41:17 +0000 2021	Andy53995935	"RT @mechaymecha: "" La Argentina está pasando por un momento muy difícil"" 
Contame algo que no sepa, traidor.
#DebateBsAs https://t.co/7EnMu…"	0	1	https://twitter.com/Andy53995935/status/1450985508843163650	False	1057	1833
Thu Oct 21 00:39:49 +0000 2021	ElDanteluna	"RT @guanitamedina: Llegó nuestra futura diputada nacional @vtolosapaz a los estudios de @todonoticias 
❤✌

#DebateBuenosAires 
#DebateBsAs…"	0	3	https://twitter.com/ElDanteluna/status/1450985137408077825	False	184	977
