screen_name	date	fav	retweet	text	url	hashtags
eldestapeweb	Tue Oct 27 16:06:16 +0000 2020	192	42	"▶ #NK10 A🔟años del adiós a #NéstorKirchner, un recuerdo en este hilo por🔟frases que marcaron a fuego su legado político.

▶ https://t.co/i7KHe6KRPA https://t.co/8JHA1ZYHoj"	https://twitter.com/eldestapeweb/status/1321121044351123457	[{'text': 'NK10', 'indices': [2, 7]}, {'text': 'NéstorKirchner', 'indices': [27, 42]}]
eldestapeweb	Tue Oct 27 15:50:00 +0000 2020	119	23	"""Un respaldo"": Alberto Fernández reveló qué sintió con la carta de Cristina Kirchner
https://t.co/ZIWvRpFGC3"	https://twitter.com/eldestapeweb/status/1321116948151869442	[]
eldestapeweb	Tue Oct 27 15:15:00 +0000 2020	42	7	"""Es un negocio"": Tras casi 30 mil muertos, Carrió atacó a la vacuna contra el coronavirus
https://t.co/pkrjwNq0TH"	https://twitter.com/eldestapeweb/status/1321108140566351874	[]
eldestapeweb	Tue Oct 27 15:03:18 +0000 2020	486	37	"🔴 EN VIVO 🔴 @alferdez homenajeará a Néstor Kirchner y colocará una estatua en el CCK
https://t.co/TgJ3IdqEEI"	https://twitter.com/eldestapeweb/status/1321105196580327425	[]
eldestapeweb	Tue Oct 27 15:00:02 +0000 2020	131	12	"Movimientos sociales hacen una vigilia en mil barrios populares en homenaje a Néstor Kirchner
https://t.co/82Ml5roH2n"	https://twitter.com/eldestapeweb/status/1321104374744059906	[]
eldestapeweb	Tue Oct 27 14:40:00 +0000 2020	14	8	"Créditos Anses: nuevamente se prorrogó el pago de las cuotas
https://t.co/QoxpdvmQ0y"	https://twitter.com/eldestapeweb/status/1321099332007809026	[]
eldestapeweb	Tue Oct 27 14:25:00 +0000 2020	23	9	"Se suspendió el Censo 2020: la nueva fecha posible y por qué lo postergaron
https://t.co/lLr3fRWXdf"	https://twitter.com/eldestapeweb/status/1321095557390028800	[]
eldestapeweb	Tue Oct 27 14:01:32 +0000 2020	70	16	"Néstor vivió como pensó
Por @CFKArgentina 
https://t.co/AAgaUKl0qf"	https://twitter.com/eldestapeweb/status/1321089654532308995	[]
eldestapeweb	Tue Oct 27 13:37:23 +0000 2020	57	6	"Néstor Kirchner, explicado
Por @tomasrebord @cristiancim y @LlamameElisa 
https://t.co/4y6GAiDysK"	https://twitter.com/eldestapeweb/status/1321083573869416451	[]
eldestapeweb	Tue Oct 27 13:37:22 +0000 2020	29	7	"Néstor Kirchner, un antes y un después en la vida política
Por @charlypisoni 
https://t.co/uYWPGtelkV"	https://twitter.com/eldestapeweb/status/1321083571680018434	[]
