screen_name	date	fav	retweet	text	url	hashtags
plenque	Sat May 15 21:05:13 +0000 2021	3	0	@PedroPoliti Las velocidades fueron distintas y variables. 80+ fue relativamente lento al lado de 70-79. No olvidemos que es primera dosis así que menos exacto todavía. https://t.co/HqBw4ETRlC	https://twitter.com/plenque/status/1393673850097897487	[]
plenque	Sat May 15 20:52:51 +0000 2021	121	16	Hace tiempo que no lo compartía y ya se ve un poquito más del panorama en CABA. Los fallecimientos 70-79 crecieron bastante menos que 60-69 como antes había ocurrido con 80+. La franja 60+ representa ~88% de los fallecidos y creo que el cambio será importante cuando termine. https://t.co/RospaIV8MT	https://twitter.com/plenque/status/1393670735604944899	[]
plenque	Sat May 15 19:38:08 +0000 2021	1	0	@cociclo Tests (+ y -) que van al dataset y positivos por diagnóstico clínico epidemiológico (sin test). No tengo a mano la resta de estos últimos.	https://twitter.com/plenque/status/1393651933160820742	[]
plenque	Sat May 15 18:54:17 +0000 2021	4	1	@cociclo Tenemos los diagnósticos que se cargan al dataset que son la mayoría, pero ojo que lo que publican es por lugar de residencia y montones de personas se testean en CABA. Pero solo con esa división (lugar de residencia) te queda así por cada 100k habitantes. https://t.co/cfKF6r1Rke	https://twitter.com/plenque/status/1393640896730632192	[]
plenque	Sat May 15 14:03:04 +0000 2021	2	0	@TajerAndres @diegotajer Parece el de El Mago de Oz. Huelo conspiración!	https://twitter.com/plenque/status/1393567612924223489	[]
plenque	Sat May 15 14:00:04 +0000 2021	1	0	@andy_tow @rusosnith Eso sospechaba.	https://twitter.com/plenque/status/1393566857538457603	[]
plenque	Sat May 15 13:59:01 +0000 2021	2	0	@mjose_74 No tengo idea. Espero que no.	https://twitter.com/plenque/status/1393566592265490434	[]
plenque	Sat May 15 13:57:46 +0000 2021	1	0	@andy_tow @rusosnith También celebro que tu discusión con una entelequia vaya tan bien.	https://twitter.com/plenque/status/1393566278456123397	[]
plenque	Sat May 15 13:46:14 +0000 2021	1	0	@marcelobianco2 Epidemiológicamente es lo correcto porque uno busca saber cuándo fue el contagio y es lo más cercano. Pasa que el sistema de salud tarda en entregar la información. Siempre vemos el pasado.	https://twitter.com/plenque/status/1393563376308170756	[]
plenque	Sat May 15 13:35:18 +0000 2021	106	12	A diferencia del año pasado, mi miedo esta vez es que quede en el imaginario colectivo una idea de escuela peligrosa y el golpe sea doble. No tenemos mucho margen a esta altura.	https://twitter.com/plenque/status/1393560624953757696	[]
