date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 14 21:56:07 +0000 2021	montederoble1	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/montederoble1/status/1448769614775664657	False	222	103
Thu Oct 14 21:56:06 +0000 2021	LeonelPaco1	"RT @laderechadiario: 🇦🇷 | Milei cerró el #DebateCapital: ""Quiero dejarles un mensaje de esperanza, existe un mundo mejor, pero solamente si…"	0	1102	https://twitter.com/LeonelPaco1/status/1448769611244060697	False	16	42
Thu Oct 14 21:55:54 +0000 2021	TeresitaFerrara	RT @yamilsantoro: Muy superior @mariuvidal al resto en el #DebateCapital	0	534	https://twitter.com/TeresitaFerrara/status/1448769558068797442	False	78	19
Thu Oct 14 21:55:50 +0000 2021	LidiaNorOrtega	"RT @luisbremer: ""No pueden hablar de salud tratando así a los trabajadores y trabajadoras que estuvieron en la 1ra línea"" @myriambregman pi…"	0	109	https://twitter.com/LidiaNorOrtega/status/1448769542864441345	False	358	57
Thu Oct 14 21:55:46 +0000 2021	DechiaraSilvia1	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/DechiaraSilvia1/status/1448769527429271552	False	7	55
Thu Oct 14 21:55:40 +0000 2021	AndreaDeAndrea2	RT @LaspinaL: Felicitaciones @mariuvidal por tu participación estelar en el #DebateCapital por @todonoticias . Un abismo respecto al resto…	0	298	https://twitter.com/AndreaDeAndrea2/status/1448769501181345792	False	907	1753
Thu Oct 14 21:55:39 +0000 2021	lavayennacecina	RT @momobufon: Fuego amigo ??  No no, “gran verdad”te lo dicen ellos mismos!!🤣🤣👇🏼👇🏼🃏🃏 no los votes 🙏🏻🃏@C5N #GanoSantoro #AhPeroMacri #BuenJ…	0	5	https://twitter.com/lavayennacecina/status/1448769497624612876	False	2293	2230
Thu Oct 14 21:55:32 +0000 2021	cristinacejas_	RT @SantoroLeandro: Si todos sabemos dónde se venden las cosas robadas, es porque estamos perdiendo la lucha contra la inseguridad. Esto es…	0	435	https://twitter.com/cristinacejas_/status/1448769465936592900	False	998	1178
Thu Oct 14 21:55:23 +0000 2021	AliciaMabelGon4	"RT @ToroCabron_: -Santoro: ""Ah pero Macri""
-Milei: ""La casta""
-Bregman: ""Ñam fri frufi fali fru""
-Vidal: ""Datos y hechos""

#DebateCapital"	0	413	https://twitter.com/AliciaMabelGon4/status/1448769427848134656	False	72	175
Thu Oct 14 21:55:20 +0000 2021	menem_bostero	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/menem_bostero/status/1448769417047941124	False	3	78
Thu Oct 14 21:55:20 +0000 2021	adrianmolfino	"RT @marioraulnegri: Blanco sobre negro para los que todavía se hacen los distraídos:

Quirós o Ginés. Escuelas abiertas o cerradas. Turnos…"	0	887	https://twitter.com/adrianmolfino/status/1448769415281983493	False	144	459
Thu Oct 14 21:55:19 +0000 2021	95Nahulopez	"RT @metroadelantado: Una hora debatiendo y nadie habló de la Scaloneta. País inviable.

#DebateCapital https://t.co/ZsKEimmZpw"	0	239	https://twitter.com/95Nahulopez/status/1448769412027203601	False	136	399
Thu Oct 14 21:55:17 +0000 2021	LidiaNorOrtega	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/LidiaNorOrtega/status/1448769405861646338	False	358	57
Thu Oct 14 21:55:17 +0000 2021	meleziella	RT @Chequeado: [NUEVO] Bregman: “En la Argentina van 4 años consecutivos de caída del salario y tenemos un 50% de inflación”. Es #VERDADERO…	0	47	https://twitter.com/meleziella/status/1448769404846567425	False	64	317
Thu Oct 14 21:55:16 +0000 2021	soykaryconK	RT @bbimbi: #DebateCapital Ganó claramente Myriam Bregman. Santoro estuvo muy bien. Vidal miente con cara de piedra y parece un libro de au…	0	36	https://twitter.com/soykaryconK/status/1448769399091970070	False	186	259
Thu Oct 14 21:55:11 +0000 2021	PazOpen	RT @vtolosapaz: Felicitaciones @SantoroLeandro por tu coherencia, honestidad y pasión al exponer las ideas y proyectos del @FrenteDeTodos.…	0	572	https://twitter.com/PazOpen/status/1448769377227063308	False	65	393
Thu Oct 14 21:54:48 +0000 2021	rdecris	"RT @BonelliOK: #Encuesta 📢
¿Quién creés que fue el ganador del #DebateCapital en @adosvoces_tn 📺?🤔"	0	694	https://twitter.com/rdecris/status/1448769281240420352	False	20	206
Thu Oct 14 21:54:47 +0000 2021	cristinacejas_	RT @SantoroLeandro: Quiero que sepan que cuando llegue al Congreso nunca, bajo ningún concepto, voy a traicionar los principios por los que…	0	314	https://twitter.com/cristinacejas_/status/1448769280514801667	False	998	1178
Thu Oct 14 21:54:47 +0000 2021	The0Justice0	RT @mariuvidal: Quiero hacer una primera propuesta: que todos los candidatos le pidamos la renuncia a Aníbal Fernández. Cruzó un límite y n…	0	1657	https://twitter.com/The0Justice0/status/1448769278598127620	False	23	165
Thu Oct 14 21:54:44 +0000 2021	Nijicabe83	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/Nijicabe83/status/1448769266136727572	False	160	955
Thu Oct 14 21:54:44 +0000 2021	StellaCardozo8	RT @LucasDeJesusOk: Patinó Milei. No supo, siquiera, apegarse a reglas que pactaron entre los candidatos. Bregman, al igual que su carrera…	0	341	https://twitter.com/StellaCardozo8/status/1448769265989926923	False	6	121
Thu Oct 14 21:54:43 +0000 2021	TeresitaFerrara	"RT @WolffWaldo: Muy bien @mariuvidal en el #DebateCapital 
Felicitaciones a todo el equipo"	0	384	https://twitter.com/TeresitaFerrara/status/1448769262340952070	False	78	19
Thu Oct 14 21:54:43 +0000 2021	sanzio_rafa	"RT @Osvaldo_Balossi: ¿Que hizo Larreta para ayudarnos durante la pandemia? NADA.
Impecable explicación de @SantoroLeandro. Hoy en el #Debat…"	0	220	https://twitter.com/sanzio_rafa/status/1448769261225197599	False	4622	5071
Thu Oct 14 21:54:42 +0000 2021	jmeirino	RT @RealTimeRating: #Rating CABLE | así midió el #DebateCapital por #TN @todonoticias https://t.co/kC8MyI2G9W	0	2	https://twitter.com/jmeirino/status/1448769257173499906	False	3815	636
Thu Oct 14 21:54:40 +0000 2021	FDTArgentina24	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/FDTArgentina24/status/1448769247920865286	False	100	314
Thu Oct 14 21:54:35 +0000 2021	NRegion8	RT @SantoroLeandro: Arshak es un agente de la Policía de la Ciudad que está desaparecido hace 30 meses. ¿Les parece algo normal? ¿Alguna ve…	0	1821	https://twitter.com/NRegion8/status/1448769229327515653	False	265	422
Thu Oct 14 21:54:35 +0000 2021	dgarciavilas	RT @gracielaocana: Por esa Argentina peleamos ✊🏼 #DebateCapital @mariuvidal https://t.co/fjppWJ8fXv	0	64	https://twitter.com/dgarciavilas/status/1448769226378919952	False	3793	668
Thu Oct 14 21:54:24 +0000 2021	billyeloriginal	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/billyeloriginal/status/1448769182695399431	False	31	337
Thu Oct 14 21:54:05 +0000 2021	JorgePalestini	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/JorgePalestini/status/1448769103838121984	False	2361	1851
Thu Oct 14 21:53:59 +0000 2021	MarianoChiodo	"RT @BonelliOK: #Encuesta 📢
¿Quién creés que fue el ganador del #DebateCapital en @adosvoces_tn 📺?🤔"	0	694	https://twitter.com/MarianoChiodo/status/1448769075681841156	False	384	608
Thu Oct 14 21:53:30 +0000 2021	juanymili	RT @SantoroLeandro: Arshak es un agente de la Policía de la Ciudad que está desaparecido hace 30 meses. ¿Les parece algo normal? ¿Alguna ve…	0	1821	https://twitter.com/juanymili/status/1448768955875745795	False	4104	4844
Thu Oct 14 21:53:26 +0000 2021	Whiplash12d3	RT @duroms: Esta casta es una falacia; todo es falacia, he visto muchas falacias, pero esto ha sido la mayor falacias dentro de las falacia…	0	477	https://twitter.com/Whiplash12d3/status/1448768937794150407	False	55	403
Thu Oct 14 21:53:22 +0000 2021	MACCU979	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/MACCU979/status/1448768920371044354	False	1	45
Thu Oct 14 21:53:20 +0000 2021	PinascoSilvia	"RT @HippiesConOsde: Si no saludas, ya perdiste por mal educada.
#DebateCapital 
 https://t.co/pbCEXV0l3S"	0	568	https://twitter.com/PinascoSilvia/status/1448768912405958664	False	24	60
Thu Oct 14 21:53:14 +0000 2021	mirtasusana_	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/mirtasusana_/status/1448768889207369732	False	350	412
Thu Oct 14 21:53:14 +0000 2021	Lmas94230039	"RT @AgenciaElVigia: #DebateCapital: ""Se fugaron un FMI"", le dijo @SantoroLeandro a @mariuvidal https://t.co/W73S1CV0Gr"	0	80	https://twitter.com/Lmas94230039/status/1448768888288595969	False	4909	5376
Thu Oct 14 21:53:14 +0000 2021	Serbarthol	RT @LucasDeJesusOk: Patinó Milei. No supo, siquiera, apegarse a reglas que pactaron entre los candidatos. Bregman, al igual que su carrera…	0	341	https://twitter.com/Serbarthol/status/1448768888251076612	False	4247	4751
Thu Oct 14 21:53:09 +0000 2021	AuletSol	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/AuletSol/status/1448768866910289926	False	352	923
Thu Oct 14 21:53:02 +0000 2021	Dan_ARaymon	RT @vulgarcite: El #DebateCapital en los minutos de discusión libre. https://t.co/XwL6H8kX4K	0	297	https://twitter.com/Dan_ARaymon/status/1448768839135612928	False	462	2493
Thu Oct 14 21:52:56 +0000 2021	DIEGOLL87	"RT @FrenteDeTodos: Hablan de escuelas abiertas pero en 2018 intentaron cerrar 14 escuelas nocturnas.

#DebateCapital https://t.co/P5jRvwdxLK"	0	70	https://twitter.com/DIEGOLL87/status/1448768811763703808	False	17	18
Thu Oct 14 21:52:39 +0000 2021	LidiaNorOrtega	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/LidiaNorOrtega/status/1448768743413358598	False	358	57
Thu Oct 14 21:52:39 +0000 2021	alejandro211952	"RT @SergioChouza: ¿Vos te acordás qué votaste en 2017? 🔥

@SantoroLeandro #DebateCapital 👇 https://t.co/uQGimH1nJa"	0	134	https://twitter.com/alejandro211952/status/1448768741957832707	False	1363	1565
Thu Oct 14 21:52:35 +0000 2021	carmenvigano221	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/carmenvigano221/status/1448768725390438402	False	507	511
Thu Oct 14 21:52:34 +0000 2021	cashifraxm	"RT @matiasaufieri: Sí, porque se topó con @myriambregman y la izquierda que se le paró de manos.
A la derecha se la enfrenta. No se le da a…"	0	5	https://twitter.com/cashifraxm/status/1448768719811854339	False	893	1553
Thu Oct 14 21:52:32 +0000 2021	SusanaTejero2	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/SusanaTejero2/status/1448768712534757377	False	7	164
Thu Oct 14 21:52:26 +0000 2021	Fidarjo62	"RT @rossi_delfina: La restricción externa es un problema recurrente en nuestro país. Macri lo agravó financiar la fuga con deuda.

Endeudar…"	0	51	https://twitter.com/Fidarjo62/status/1448768686085455872	False	390	249
Thu Oct 14 21:52:25 +0000 2021	juanchotaxista	"RT @PaKCar1975: Si #Santoro yo recuerdo una, NO ROBÓ VACUNAS. 
ESA cuenta pajerínnn 
#DebateCapital https://t.co/4wOruzC3cK"	0	5	https://twitter.com/juanchotaxista/status/1448768681782099978	False	1050	1077
Thu Oct 14 21:52:24 +0000 2021	AndreaDeAndrea2	"RT @marioraulnegri: Blanco sobre negro para los que todavía se hacen los distraídos:

Quirós o Ginés. Escuelas abiertas o cerradas. Turnos…"	0	887	https://twitter.com/AndreaDeAndrea2/status/1448768677726208031	False	907	1753
Thu Oct 14 21:52:17 +0000 2021	pablopehua	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/pablopehua/status/1448768650597449754	False	246	638
Thu Oct 14 21:52:16 +0000 2021	TMerels	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/TMerels/status/1448768644310188033	False	2	30
Thu Oct 14 21:52:15 +0000 2021	MIMILA49895514	RT @yamilsantoro: Muy superior @mariuvidal al resto en el #DebateCapital	0	534	https://twitter.com/MIMILA49895514/status/1448768641449742343	False	323	487
Thu Oct 14 21:52:15 +0000 2021	lsegarra5	RT @SantoroLeandro: Desde que el macrismo gobierna la Ciudad, todos los años faltan 20 mil vacantes. Y aunque parezca increíble, su insensi…	0	1173	https://twitter.com/lsegarra5/status/1448768640397029381	False	1932	2482
Thu Oct 14 21:52:10 +0000 2021	CHECHIYMARI	"RT @sanchezfdo: Orgullo de acompañar a @mariuvidal. 👏🏻
Anoche quedó demostrado quien es quien.
Sólida, sin gritos ni agravios y con propues…"	0	47	https://twitter.com/CHECHIYMARI/status/1448768618913837056	False	287	231
Thu Oct 14 21:51:57 +0000 2021	Paty_Antonio	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/Paty_Antonio/status/1448768563708370946	False	508	1039
Thu Oct 14 21:51:56 +0000 2021	hcocho	RT @SantoroLeandro: Desde que el macrismo gobierna la Ciudad, todos los años faltan 20 mil vacantes. Y aunque parezca increíble, su insensi…	0	1173	https://twitter.com/hcocho/status/1448768560914841612	False	1910	2208
Thu Oct 14 21:51:55 +0000 2021	Claudia13720763	"RT @perrasocialista: Yo? Del equipo de la rusa, siempre. 

#MyriamAlCongreso  #DebateCapital https://t.co/Rspqfj5Xza"	0	7	https://twitter.com/Claudia13720763/status/1448768557802668036	False	93	318
Thu Oct 14 21:51:50 +0000 2021	sismoomsis	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/sismoomsis/status/1448768535740633088	False	1	45
Thu Oct 14 21:51:44 +0000 2021	gabimoralli	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/gabimoralli/status/1448768512348995591	False	342	528
Thu Oct 14 21:51:44 +0000 2021	ninatisbe	"RT @SergioChouza: jajajaja pero si Larreta acaba de poner DOS impuestos nuevos hace literalmente DIEZ meses, qué decís 🤌

#DebateCapital ht…"	0	683	https://twitter.com/ninatisbe/status/1448768511510134797	False	94	943
Thu Oct 14 21:51:43 +0000 2021	CeleMel2	RT @BettigaGianni: Mi total apoyo al futuro presidente de la Nación, JAVIER GERARDO MILEI 🇦🇷 #DebateCapital	0	1	https://twitter.com/CeleMel2/status/1448768505466155008	False	14	40
Thu Oct 14 21:51:42 +0000 2021	marbarletta	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/marbarletta/status/1448768503188656130	False	61	355
Thu Oct 14 21:51:42 +0000 2021	LilianaGalita	RT @felipelahiteau: Santoro se olvidó de mostrar esto #DebateCapital https://t.co/v7UZuOCunO	0	861	https://twitter.com/LilianaGalita/status/1448768502412632066	False	6909	6844
Thu Oct 14 21:51:34 +0000 2021	Juarez9Tina	RT @SantoroLeandro: Arshak es un agente de la Policía de la Ciudad que está desaparecido hace 30 meses. ¿Les parece algo normal? ¿Alguna ve…	0	1821	https://twitter.com/Juarez9Tina/status/1448768469898444826	False	4399	3937
Thu Oct 14 21:51:29 +0000 2021	zucchetti27	"RT @luisbremer: ""Cuantas vacunas trajo el Jefe de Gobierno? NINGUNA"" @SantoroLeandro 
#DebateCapital https://t.co/EebuXJs8YV"	0	243	https://twitter.com/zucchetti27/status/1448768448675282948	False	362	1177
Thu Oct 14 21:51:21 +0000 2021	lilianace09	RT @SantoroLeandro: Desde que el macrismo gobierna la Ciudad, todos los años faltan 20 mil vacantes. Y aunque parezca increíble, su insensi…	0	1173	https://twitter.com/lilianace09/status/1448768413124411399	False	32	106
Thu Oct 14 21:51:16 +0000 2021	CeManfredi	RT @SantoroLeandro: Arshak es un agente de la Policía de la Ciudad que está desaparecido hace 30 meses. ¿Les parece algo normal? ¿Alguna ve…	0	1821	https://twitter.com/CeManfredi/status/1448768392626782227	False	1321	624
Thu Oct 14 21:51:16 +0000 2021	ladagademayo	"RT @SergioChouza: jajajaja pero si Larreta acaba de poner DOS impuestos nuevos hace literalmente DIEZ meses, qué decís 🤌

#DebateCapital ht…"	0	683	https://twitter.com/ladagademayo/status/1448768392048087048	False	31	192
Thu Oct 14 21:51:14 +0000 2021	fabiandrea67	RT @SantoroLeandro: Yo sé que este año y medio fueron tiempos muy duros. Todos lo tenemos claro. Pero también sé que estamos empezando a sa…	0	565	https://twitter.com/fabiandrea67/status/1448768384078729218	False	64	37
Thu Oct 14 21:51:11 +0000 2021	PazOpen	"RT @FrenteDeTodos: AHORA 🔴 | @SantoroLeandro participa del #DebateCapital en @todonoticias.

• Podés seguirlo en vivo por acá.👇🏻
https://t.…"	0	36	https://twitter.com/PazOpen/status/1448768371890143274	False	65	393
Thu Oct 14 21:51:08 +0000 2021	marta_vte	RT @mariuvidal: Quiero hacer una primera propuesta: que todos los candidatos le pidamos la renuncia a Aníbal Fernández. Cruzó un límite y n…	0	1657	https://twitter.com/marta_vte/status/1448768361668640768	False	33	180
Thu Oct 14 21:51:08 +0000 2021	Josefinabriard	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/Josefinabriard/status/1448768360045428746	False	1474	2209
Thu Oct 14 21:50:53 +0000 2021	fer_h_gar	RT @martintetaz: Esta es mi tapa preferida de @mariuvidal a @SantoroLeandro en el #DebateCapital https://t.co/z0Rt522qfi	0	1183	https://twitter.com/fer_h_gar/status/1448768299106377731	False	473	979
Thu Oct 14 21:50:47 +0000 2021	hernan8371	RT @vaneromano77: Con qué cara habla Vidal de educación cuando durante su gestión murieron dos docentes porque explotó una escuela???? Nefa…	0	1	https://twitter.com/hernan8371/status/1448768273286250524	False	1670	2805
Thu Oct 14 21:50:47 +0000 2021	ffkobylarz	RT @vulgarcite: El #DebateCapital en los minutos de discusión libre. https://t.co/XwL6H8kX4K	0	297	https://twitter.com/ffkobylarz/status/1448768270438318087	False	108	256
