date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 12:27:48 +0000 2021	SanSandriki	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/SanSandriki/status/1451163308933922820	False	9511	8944
Thu Oct 21 12:27:44 +0000 2021	pau_gab_1978	RT @DeloElmo: Tiene la palabra Tolosa Paz: #DebateBuenosAires https://t.co/o1iQrTkmM5	0	392	https://twitter.com/pau_gab_1978/status/1451163289170235399	False	131	563
Thu Oct 21 12:27:43 +0000 2021	Nelsonv61Kyoshi	RT @Lautidel43y40MM: #DebateBuenosAires  Derrota Paz en todo el debate: https://t.co/j6vx30ktPx	0	94	https://twitter.com/Nelsonv61Kyoshi/status/1451163285009539072	False	3207	4871
Thu Oct 21 12:27:43 +0000 2021	ALEDAGAR	RT @cristianritondo: Felicitaciones Colo @diegosantilli !. En el #DebateBuenosAires demostraste que tenés las mejores propuestas y la exper…	0	85	https://twitter.com/ALEDAGAR/status/1451163284627853315	False	109	334
Thu Oct 21 12:27:42 +0000 2021	fer_h_gar	RT @DeloElmo: Tiene la palabra Tolosa Paz: #DebateBuenosAires https://t.co/o1iQrTkmM5	0	392	https://twitter.com/fer_h_gar/status/1451163282744610819	False	475	977
Thu Oct 21 12:27:42 +0000 2021	denuevo_soyyo	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1974	https://twitter.com/denuevo_soyyo/status/1451163281947648013	False	263	519
Thu Oct 21 12:27:40 +0000 2021	vidasan11128658	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/vidasan11128658/status/1451163274356006921	False	55	137
Thu Oct 21 12:27:39 +0000 2021	YoSoyDaniela3	"RT @Alecbascbas: Tolosa está más obsesionada con Macri que Icardi con la China.
#DebateBuenosAires"	0	64	https://twitter.com/YoSoyDaniela3/status/1451163268861599749	False	2719	2561
Thu Oct 21 12:27:37 +0000 2021	Eloisa1602	"RT @Trovato_M_: #DebateBuenosAires de nuevo Cintia Hotton marcando la diferencia.
Ganando para mi gusto."	0	29	https://twitter.com/Eloisa1602/status/1451163261903065088	False	1216	2387
Thu Oct 21 12:27:36 +0000 2021	petitand	"RT @fernandotrigo3f: ¿ De que se ríe Tolosa Paz ? 
#DebateBuenosAires https://t.co/9o4ziCFWeP"	0	21	https://twitter.com/petitand/status/1451163258962907139	False	1772	4965
Thu Oct 21 12:27:36 +0000 2021	ccariungs	RT @todonoticias: El #DebateBuenosAires, según Espert ⬇️ https://t.co/etZPp1QGXF	0	281	https://twitter.com/ccariungs/status/1451163257952219144	False	1710	5005
Thu Oct 21 12:27:35 +0000 2021	Gilberto_NOS	RT @FacuBelloGuti: Bien Hotton oponiendose a la ideología de género en la educación. A los padres nadie les pasa por encima. #DebateBuenosA…	0	8	https://twitter.com/Gilberto_NOS/status/1451163254055575563	False	1283	2401
Thu Oct 21 12:27:34 +0000 2021	del_ipa	RT @cristianritondo: Felicitaciones Colo @diegosantilli !. En el #DebateBuenosAires demostraste que tenés las mejores propuestas y la exper…	0	85	https://twitter.com/del_ipa/status/1451163248154324994	False	31	139
Thu Oct 21 12:27:28 +0000 2021	pacrimoldi	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/pacrimoldi/status/1451163222665539585	False	1291	1780
Thu Oct 21 12:27:27 +0000 2021	angelomilano17	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/angelomilano17/status/1451163218429292547	False	1983	2973
Thu Oct 21 12:27:21 +0000 2021	tanex62	RT @NathiGonzalezS: Como planteó @NicolasdelCano Kicillof no garantizó conectividad ni dispositivos. No garantizó el derecho  a la educació…	0	11	https://twitter.com/tanex62/status/1451163193838080005	False	1500	3508
Thu Oct 21 12:27:21 +0000 2021	danielpafundi	RT @marcelopuella: El nivel del #DebateBuenosAires y es lamentable, la mediocridad intelectual de Santilli, Randazzo, Espert, Del Caño y Ho…	0	114	https://twitter.com/danielpafundi/status/1451163193611460613	False	4097	4072
Thu Oct 21 12:27:20 +0000 2021	danifernandito	RT @vtolosapaz: La pandemia configuró un momento único y doloroso en nuestras vidas y la de nuestra provincia. Pero también sabemos que est…	0	184	https://twitter.com/danifernandito/status/1451163191778545674	False	1531	1983
Thu Oct 21 12:27:18 +0000 2021	matiasmal	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/matiasmal/status/1451163183826280453	False	18	222
Thu Oct 21 12:27:15 +0000 2021	liliana_rui	RT @vtolosapaz: Quiero agradecer a los y las bonaerenses que nos escucharon esta noche. Sepan que vamos al Congreso a trabajar leyes que in…	0	279	https://twitter.com/liliana_rui/status/1451163170970619904	False	13620	10245
Thu Oct 21 12:27:13 +0000 2021	MisterE57113148	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/MisterE57113148/status/1451163160996573191	False	251	128
Thu Oct 21 12:27:10 +0000 2021	tanex62	"RT @rompe_teclas: La pregunta de @NicolasdelCano no fue tan complicada. “Pero ¿por qué eliminaron el IFE?”. 
No entendí la respuesta de Tol…"	0	20	https://twitter.com/tanex62/status/1451163148363472899	False	1500	3508
Thu Oct 21 12:27:07 +0000 2021	NicolsFariaas	"RT @JorgelinaKos: Dicen que el marido de @vtolosapaz tiene una paciencia extraordinaria 😅 
#DebateBuenosAires https://t.co/1sA9d3GZKZ"	0	199	https://twitter.com/NicolsFariaas/status/1451163133649637381	False	169	611
Thu Oct 21 12:27:06 +0000 2021	elsimioftirador	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/elsimioftirador/status/1451163132143935492	False	863	864
Thu Oct 21 12:27:00 +0000 2021	MarianoCLopez	"Hay consenso general, al menos en el 90% de los economistas, en que la lista de precios máximos va a generar desabastecimiento. Por qué siguen con la medida?, siguen no para bajar la inflación, lo hacen para darle entusiasmo al núcleo duro K.

#DebateBuenosAires"	2	1	https://twitter.com/MarianoCLopez/status/1451163108001595394	False	102	40
Thu Oct 21 12:26:59 +0000 2021	tanex62	"RT @todonoticias: 💬 ""NO HAY GRIETA FRENTE AL EXTRACTIVISMO"" | La réplica de Nicolás del Caño en el bloque de ""Política sanitaria en pandemi…"	0	46	https://twitter.com/tanex62/status/1451163102083432453	False	1500	3508
Thu Oct 21 12:26:57 +0000 2021	HRG1962	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/HRG1962/status/1451163095083065358	False	131	425
Thu Oct 21 12:26:54 +0000 2021	mrhp26	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/mrhp26/status/1451163080252170241	False	116	142
Thu Oct 21 12:26:54 +0000 2021	Laura_V_Frost	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/Laura_V_Frost/status/1451163079551512581	False	10586	8748
Thu Oct 21 12:26:48 +0000 2021	cemonteverde	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/cemonteverde/status/1451163053928509443	False	164	94
Thu Oct 21 12:26:44 +0000 2021	tanex62	RT @acevedo_bar: #DebateBuenosAires Cuando le decís al dinosaurio que esta a favor de la precarización sin derechos y te da la razón. El ma…	0	4	https://twitter.com/tanex62/status/1451163040586600449	False	1500	3508
Thu Oct 21 12:26:38 +0000 2021	EmilianoEPalma	"RT @Jesi_mc: Del Caño moments contra Espert
1Sos una colectora de Juntos
2Atrasa, necesitamos ESI en todas las escuelas
3No sabe que en las…"	0	17	https://twitter.com/EmilianoEPalma/status/1451163015538266116	False	255	468
Thu Oct 21 12:26:35 +0000 2021	DMode2K	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/DMode2K/status/1451163000765759490	False	325	427
Thu Oct 21 12:26:34 +0000 2021	diegonsson	RT @nestorpitrola: Todos quieren reforma laboral, siguen el modelo Toyota. @nicolasdelcaño y el @frentedeizquierda somos los únicos que la…	0	10	https://twitter.com/diegonsson/status/1451162998370934789	False	333	1342
Thu Oct 21 12:26:29 +0000 2021	marimbadel17	"RT @todonoticias: 💬 ""NO HAY GRIETA FRENTE AL EXTRACTIVISMO"" | La réplica de Nicolás del Caño en el bloque de ""Política sanitaria en pandemi…"	0	46	https://twitter.com/marimbadel17/status/1451162976161964035	False	11	49
Thu Oct 21 12:26:28 +0000 2021	aliro57777	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/aliro57777/status/1451162972676628484	False	2860	2282
Thu Oct 21 12:26:24 +0000 2021	AngelicaTula1	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/AngelicaTula1/status/1451162956243378176	False	179	242
Thu Oct 21 12:26:20 +0000 2021	hachirfa	"RT @XxX_ReActivada: Todavia me sigo preguntando la sonrisita sobradora de Derrota Tolosa Paz.

Los nenes pobres?
La vacunacion Vip?
La libe…"	0	19	https://twitter.com/hachirfa/status/1451162938916565002	False	121	124
Thu Oct 21 12:26:20 +0000 2021	barbarareynoso5	"RT @jlespert: ""En estos segundos que me quedan quiero dirigirme a vos, clase media argentina, que te arruinan la vida a diario. Nosotros so…"	0	735	https://twitter.com/barbarareynoso5/status/1451162937792532483	False	2451	2377
Thu Oct 21 12:26:18 +0000 2021	jlavera	RT @Nikgaturro: Habló Del Caño y se me puso el televisor en blanco y negro. #DebateBuenosAires	0	338	https://twitter.com/jlavera/status/1451162929122979843	False	756	974
Thu Oct 21 12:26:17 +0000 2021	romuloisaias	"RT @reglapunta: #DebateBuenosAires
Derrota Paz se ríe y nadie entiende porque, la pusieron ahí para defender lo indefendible, y encima lo h…"	0	1	https://twitter.com/romuloisaias/status/1451162925599797252	False	3199	4987
Thu Oct 21 12:26:16 +0000 2021	danifernandito	"RT @maspreguntasmdp: #Encuesta Según tu criterio quién ganó el #DebateBuenosAires de esta noche?
#tolosapaz 
#Santilli 
#delcaño 
#Randazzo…"	0	19	https://twitter.com/danifernandito/status/1451162921954787331	False	1531	1983
Thu Oct 21 12:26:15 +0000 2021	MatanceroAnCap	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/MatanceroAnCap/status/1451162916065984513	False	473	82
Thu Oct 21 12:26:14 +0000 2021	tanex62	"RT @myriambregman: Un tanto previsible los candidatos y candidatas... 
Muy bien @NicolasdelCano rompiendo los libretos. 
#DebateBuenosAires"	0	42	https://twitter.com/tanex62/status/1451162915172671495	False	1500	3508
Thu Oct 21 12:26:12 +0000 2021	patitopeligrosa	"RT @FrenteDeTodos: Vidal se escapó. 

🗣 @vtolosapaz • #DebateBuenosAires https://t.co/I7q4YqOnbq"	0	430	https://twitter.com/patitopeligrosa/status/1451162905525764099	False	4170	3820
Thu Oct 21 12:26:06 +0000 2021	barbarareynoso5	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/barbarareynoso5/status/1451162881773408258	False	2451	2377
Thu Oct 21 12:26:03 +0000 2021	silviamorani	RT @jlespert: ''No puedo creer que los 2 representantes de la grieta se estén echando la culpa de algo que transformó a la Argentina en un…	0	174	https://twitter.com/silviamorani/status/1451162866594111500	False	267	508
Thu Oct 21 12:26:02 +0000 2021	Micaelaam12	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1974	https://twitter.com/Micaelaam12/status/1451162863234535432	False	72	177
Thu Oct 21 12:26:02 +0000 2021	roberttandresb	"RT @todonoticias: 💬 ""EN UN PAÍS NORMAL, ALBERTO YA NO SERÍA PRESIDENTE"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""…"	0	269	https://twitter.com/roberttandresb/status/1451162861850357760	False	20	242
Thu Oct 21 12:26:00 +0000 2021	del_ipa	"RT @Marta0061: #DebateBuenosAires
Los Trabajadores de Nicolas Del Caño. https://t.co/dJp2jWXXcb"	0	60	https://twitter.com/del_ipa/status/1451162856070713352	False	31	139
Thu Oct 21 12:26:00 +0000 2021	Al_Argenta	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/Al_Argenta/status/1451162855273758726	False	1408	1883
Thu Oct 21 12:25:59 +0000 2021	andreaechave	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	265	https://twitter.com/andreaechave/status/1451162849640783873	False	461	687
Thu Oct 21 12:25:58 +0000 2021	GButifarra	RT @clarincom: ¿Qué te parece lo que dijo Hotton en el #DebateBuenosAires? ⚠️ Más: https://t.co/uWSTMBzNG4 https://t.co/N78oVXAkp3	0	104	https://twitter.com/GButifarra/status/1451162845375254528	False	146	303
Thu Oct 21 12:25:55 +0000 2021	jag271270	"RT @todonoticias: 💬 ""¿VOS CONOCÉS PAÍSES EN DONDE DEFIENDAN LAS IDEAS TUYAS?"" | La pregunta de Espert para Del Caño en el #DebateBuenosAire…"	0	284	https://twitter.com/jag271270/status/1451162835166408706	False	78	841
Thu Oct 21 12:25:55 +0000 2021	danifernandito	"RT @juliorotelajp: Vidal se escapó. 

🗣 @vtolosapaz • #DebateBuenosAires https://t.co/1nsFIe79Y7"	0	20	https://twitter.com/danifernandito/status/1451162833094283265	False	1531	1983
Thu Oct 21 12:25:52 +0000 2021	Matias67146269	"RT @clarincom: #DebateBuenosAires ⚠️ Espert propuso “endurecimiento de las penas, bajar la edad de imputabilidad a 14 o 12 años"". Más: http…"	0	660	https://twitter.com/Matias67146269/status/1451162820800876547	False	6	43
Thu Oct 21 12:25:51 +0000 2021	albert2zgz	"RT @ComArgentinas: ¿Según su visión, quién estuvo mejor en el debate de candidatos de Provincia de Buenos Aires?
#DebateBuenosAires"	0	26	https://twitter.com/albert2zgz/status/1451162816619192320	False	1694	1051
Thu Oct 21 12:25:51 +0000 2021	IrisScarpinelli	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/IrisScarpinelli/status/1451162816065335299	False	4300	4406
Thu Oct 21 12:25:50 +0000 2021	Anonymou5____	"RT @BonelliOK: #Encuesta 📢
¿Quién creés que fue el ganador del #DebateBuenosAires en @adosvoces_tn ?🤔"	0	105	https://twitter.com/Anonymou5____/status/1451162812043038722	False	369	487
Thu Oct 21 12:25:45 +0000 2021	barbarareynoso5	RT @Nikgaturro: Habló Del Caño y se me puso el televisor en blanco y negro. #DebateBuenosAires	0	338	https://twitter.com/barbarareynoso5/status/1451162789633003525	False	2451	2377
Thu Oct 21 12:25:43 +0000 2021	marimbadel17	"RT @Jesi_mc: Del Caño moments contra Espert
1Sos una colectora de Juntos
2Atrasa, necesitamos ESI en todas las escuelas
3No sabe que en las…"	0	17	https://twitter.com/marimbadel17/status/1451162783819571200	False	11	49
Thu Oct 21 12:25:42 +0000 2021	andreaechave	RT @vtolosapaz: Propongo una Ley de Empleo Joven para que los empresarios no duden en contratar a quienes no tienen experiencia. Los jóvene…	0	147	https://twitter.com/andreaechave/status/1451162777633001483	False	461	687
Thu Oct 21 12:25:39 +0000 2021	PasuRob	RT @DanteForesi: Si @jlespert disputa el voto de Juntos por el Cambio ¿Por qué increpa y hasta insulta a @vtolosapaz y no cruza a Santilli?…	0	287	https://twitter.com/PasuRob/status/1451162767965130755	False	455	1764
Thu Oct 21 12:25:38 +0000 2021	Li_villalba	RT @SebiTurtora: Increíble lo de Tolosa Paz, sólo habla de Macri. Se olvidó de hablar de las elecciones que ya perdió. #DebateBuenosAires.	0	49	https://twitter.com/Li_villalba/status/1451162764047646723	False	574	551
Thu Oct 21 12:25:34 +0000 2021	renata_jons	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/renata_jons/status/1451162743512436740	False	688	1073
Thu Oct 21 12:25:33 +0000 2021	LuqSanta	"RT @UnRodro: Sus 2 minutos Tolosa Paz: 
""Macri, el hermano de Macri, Macri, la madre de Macri, Macri, Vidal, Macri, Larreta, Macri.""
Termin…"	0	10	https://twitter.com/LuqSanta/status/1451162740106530822	False	1876	909
Thu Oct 21 12:25:32 +0000 2021	NicolasCalabria	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/NicolasCalabria/status/1451162737304768521	False	177	214
Thu Oct 21 12:25:27 +0000 2021	violetaexer	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/violetaexer/status/1451162717650231304	False	1958	2976
Thu Oct 21 12:25:26 +0000 2021	FerCazorro	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/FerCazorro/status/1451162711195144196	False	2261	515
